PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
172330;2030;1727;121;24;81969;17;6;1;0;0;54;692;53
172330;2029;1727;121;28;95362;17;8;3;1;0;75;770;43
172330;2028;1679;123;18;59495;12;5;1;1;0;47;497;44
172330;2027;1679;123;20;69935;13;5;2;1;0;53;615;41
172330;2026;1630;125;17;62190;9;6;2;0;0;53;518;40
172331;2034;3818;203;3;10800;1;1;1;1;0;9;93;40
172331;2033;3818;203;1;3600;1;0;0;0;1;0;31;41
172331;2032;3818;203;4;14313;2;1;1;0;0;13;122;44
172331;2031;4104;203;1;614;1;0;0;0;1;0;5;42
172331;2030;1727;121;21;69066;10;10;1;2;0;74;547;55
172331;2029;1727;121;24;86371;14;8;2;0;0;70;695;40
172331;2028;1679;123;19;69912;11;6;2;0;0;49;559;41
172331;2027;1679;123;15;46469;7;6;2;0;0;47;397;40
172331;2026;1630;125;17;62866;12;4;1;0;0;43;541;38
203809;2035;1826;126;1;3600;1;0;0;0;0;1;28;44
203809;2034;4595;165;4;14400;2;0;2;0;0;9;125;39
203809;2033;4595;165;4;14298;3;1;0;0;0;8;116;41
203809;2032;1633;125;15;52931;7;4;4;1;1;41;446;38
219573;2035;4386;233;2;7200;0;2;0;1;0;7;66;39
203810;2034;3037;165;4;14400;4;0;0;0;0;8;131;41
203810;2033;3037;165;2;7122;1;1;0;0;0;6;59;41
203810;2032;1633;125;16;54087;9;7;0;0;0;56;444;40
219577;2035;4382;233;1;3600;0;0;1;0;0;1;31;40
214308;2035;1682;123;5;18000;5;0;0;0;0;9;154;38
214308;2034;1634;125;17;60651;9;6;2;1;0;52;523;38
172340;2035;48;1;12;43768;8;3;1;1;1;28;382;77
172340;2034;48;1;54;172413;6;39;3;2;1;199;2167;72
172340;2026;2880;160;6;18940;3;3;0;0;0;17;175;41
172340;2027;2865;159;4;8727;2;2;0;0;0;12;77;42
172340;2028;2825;210;4;14400;3;0;1;0;0;5;115;42
172340;2029;315;38;7;21106;6;1;0;0;0;16;168;52
172340;2030;1728;121;22;75175;12;7;3;2;0;60;612;50
172340;2031;48;1;21;68293;11;7;0;0;1;62;564;60
172340;2032;48;1;26;89362;18;4;3;0;1;66;707;66
172340;2033;48;1;38;133222;20;11;6;0;1;111;1064;63
6998;2035;2161;134;7;26102;5;1;1;0;0;13;243;81
6998;2034;2161;134;20;70620;8;8;1;0;0;66;771;71
6998;2033;2164;134;9;26950;4;3;1;1;0;23;288;70
6998;2032;2164;134;20;67804;14;4;0;1;3;39;691;83
6998;2031;2164;134;18;64571;7;10;1;1;1;52;581;69
6998;2025;3780;139;2;5345;0;2;0;0;0;5;44;52
6998;2024;3780;139;1;3600;1;0;0;0;0;1;31;51
6998;2024;2161;134;17;60816;8;5;3;1;0;45;570;75
6998;2023;2161;134;8;28618;3;5;0;1;0;24;263;66
203824;2035;1730;121;5;16170;2;3;0;0;0;18;126;43
203824;2032;1634;125;19;68612;11;8;0;3;0;56;539;39
203824;2033;1682;123;15;54490;6;6;3;1;0;37;472;39
203824;2034;1682;123;17;55178;10;4;3;1;0;44;469;42
7037;2035;876;4;0;0;0;0;0;0;0;0;0;0
7037;2034;1415;48;5;17864;2;3;0;0;1;10;133;74
7037;2034;877;4;4;14331;3;1;0;0;0;11;106;63
7037;2033;966;48;19;69582;13;3;3;1;1;54;543;66
7037;2033;882;4;2;7500;2;0;0;0;0;5;60;80
7037;2032;875;4;8;26602;2;3;2;0;0;26;239;62
7037;2031;897;4;5;18553;3;1;1;1;0;7;141;80
7037;2030;874;4;6;21561;4;2;0;1;2;12;156;72
7037;2029;874;4;5;18243;3;2;0;0;0;12;181;79
7037;2028;873;48;22;77167;15;7;0;1;3;36;570;75
7037;2027;887;4;0;0;0;0;0;0;0;0;0;0
7037;2027;995;69;10;29941;4;5;1;1;0;34;246;68
7037;2026;1413;78;13;47953;8;3;2;0;0;27;397;58
7037;2025;2081;119;23;77387;12;9;2;0;0;71;646;55
7037;2025;875;4;0;0;0;0;0;0;0;0;0;0
7037;2024;1004;70;3;10800;3;0;0;0;1;4;85;52
7037;2024;875;4;0;0;0;0;0;0;0;0;0;0
7037;2024;2571;69;7;24024;4;3;0;0;0;18;212;53
7037;2023;2571;69;9;29380;4;2;3;2;0;22;255;58
7037;2022;1004;70;19;68400;0;0;0;0;0;53;602;0
7037;2021;2343;136;17;58140;0;0;0;0;0;39;419;0
209041;2034;4595;165;5;17919;2;3;0;1;0;16;159;40
209041;2033;1633;125;12;41635;6;5;1;1;0;41;369;40
214323;2034;4384;233;3;8867;2;1;0;0;0;6;79;39
7063;2035;2287;59;10;33992;6;4;0;0;1;29;252;60
7063;2033;546;24;30;107014;12;13;5;2;0;93;980;67
7063;2032;583;59;21;73212;11;8;2;1;0;63;689;70
7063;2032;576;3;1;3600;0;1;0;0;0;6;48;59
7063;2031;573;3;23;80935;10;10;2;2;2;57;678;71
7063;2030;573;3;4;7993;0;1;0;0;0;7;86;65
7063;2030;583;59;1;3600;1;0;0;0;0;1;32;92
7063;2030;1927;59;10;31304;4;5;1;2;0;29;286;67
7063;2029;777;8;5;17172;2;1;0;0;0;13;153;74
7063;2029;794;8;22;79862;12;7;3;0;2;58;484;61
7063;2028;476;22;10;36682;6;3;1;0;0;19;209;66
7063;2027;1814;62;50;186318;32;12;6;2;2;126;1200;62
7063;2026;5004;22;45;162532;17;25;3;4;2;133;1597;75
7063;2025;5004;22;25;88780;14;9;2;1;2;78;800;68
7063;2024;5004;22;37;127593;17;14;4;1;1;107;1091;65
7063;2023;574;3;36;125964;15;15;5;1;2;92;1095;70
7063;2022;602;60;29;99180;0;0;0;0;0;66;750;0
7063;2022;2808;196;1;1200;0;0;0;0;0;0;10;0
7063;2022;574;3;1;1200;0;0;0;0;0;0;10;0
7063;2021;602;60;3;10800;0;0;0;0;0;6;79;0
7063;2021;2808;196;32;109440;0;0;0;0;0;82;1093;0
214325;2034;4376;233;3;10800;1;0;2;0;0;4;100;40
193320;2034;4084;131;5;18144;2;3;0;0;1;13;156;42
193320;2033;4084;131;5;15155;2;3;0;0;0;15;127;39
193320;2032;4593;165;2;7061;2;0;0;0;1;4;53;39
193320;2031;4593;165;3;11918;2;1;0;0;0;6;99;40
193320;2030;1633;125;12;43394;9;3;0;0;0;29;367;38
7093;2034;2184;103;2;5252;0;1;1;0;0;6;42;45
7093;2033;2184;103;5;17532;3;0;2;0;0;10;153;51
7093;2032;2184;103;2;7801;1;1;0;1;0;7;59;46
7093;2031;2184;103;2;7125;1;1;0;0;0;5;56;59
7093;2030;2184;103;2;7744;1;1;0;0;0;3;59;46
7093;2029;2184;103;4;15001;4;0;0;0;0;9;119;44
7093;2028;2184;103;4;14400;3;1;0;0;0;8;114;44
7093;2027;2184;103;2;7801;1;0;1;0;0;2;60;46
7093;2026;2184;103;2;7048;0;2;0;0;0;6;56;47
7093;2025;2291;103;13;45321;8;5;0;2;0;39;392;57
7093;2024;1738;121;24;76082;15;6;3;0;0;60;623;49
7093;2023;1738;121;18;60425;12;4;2;0;0;43;515;44
167345;2035;690;57;3;8132;2;1;0;0;1;6;79;41
167345;2034;690;57;5;16067;4;1;0;0;0;16;134;45
167345;2033;690;57;3;8024;0;2;1;0;0;10;65;42
167345;2032;689;57;8;25828;4;3;1;1;0;21;219;43
167345;2031;3699;57;3;8516;0;3;0;1;0;16;81;40
167345;2030;3699;57;6;20897;1;4;1;1;0;16;182;39
167345;2029;3105;168;2;7710;1;1;0;0;0;7;59;37
167345;2028;3699;57;6;19549;1;4;1;0;0;23;174;40
167345;2027;3118;169;5;18000;4;1;0;0;0;11;135;40
167345;2026;3118;169;4;13981;1;3;0;1;0;16;113;41
167345;2025;3131;170;5;15707;2;2;1;0;0;16;117;38
219593;2035;1636;125;4;15001;4;0;0;0;0;9;114;38
203840;2035;4410;221;1;3600;1;0;0;0;0;3;34;40
203840;2034;4398;234;2;7200;2;0;0;0;0;2;71;39
203840;2033;4398;234;2;7200;1;0;1;0;0;3;51;40
203840;2032;4386;233;2;4674;2;0;0;0;0;3;40;38
214338;2035;1684;123;4;14400;3;0;1;0;0;15;129;40
214338;2034;1636;125;14;46705;6;8;0;1;0;53;364;39
163361;2035;2164;134;11;40413;7;2;2;0;0;28;379;72
163361;2034;2164;134;32;113880;18;12;2;2;0;98;1182;73
163361;2033;2164;134;34;118675;18;12;2;0;1;99;1164;71
163361;2032;71;10;7;23442;3;4;0;1;0;27;220;59
163361;2032;4532;114;3;11401;1;1;1;0;0;11;93;73
163361;2032;82;10;26;94482;15;7;4;1;0;87;710;58
163361;2031;82;10;43;151680;27;11;3;0;4;115;1201;67
163361;2031;4917;114;2;7200;2;0;0;0;0;7;61;84
163361;2030;4917;114;8;28725;6;2;0;1;0;22;252;65
163361;2030;82;10;22;76028;10;9;2;0;0;61;617;65
163361;2029;96;12;32;114333;15;14;3;1;4;95;865;63
163361;2028;96;12;33;98380;12;14;1;1;1;99;910;61
163361;2027;96;12;29;85289;9;12;1;1;1;103;811;55
163361;2026;4971;105;38;133480;23;10;5;1;0;99;1063;61
163361;2025;1561;111;22;73378;11;6;5;2;0;38;623;44
163361;2024;1997;110;24;79088;12;9;3;2;0;65;669;41
203843;2034;4396;234;2;7200;0;1;1;1;0;3;56;39
203843;2032;4384;233;6;18541;3;3;0;0;0;13;145;38
198809;2035;1739;121;6;21059;3;2;1;1;0;14;176;42
198809;2034;1739;121;20;68024;14;4;2;0;0;42;562;42
198809;2033;1691;123;18;63452;10;8;0;3;0;49;516;43
198809;2032;1691;123;18;61837;8;7;3;1;0;52;530;40
198809;2031;1644;125;18;61324;9;7;2;1;0;51;537;40
198812;2035;1739;121;4;11751;2;2;0;0;0;13;104;41
198812;2034;1739;121;21;70968;10;11;0;3;0;60;579;41
198812;2033;1691;123;18;63593;10;8;0;1;0;46;551;42
198812;2032;1691;123;14;44924;7;6;1;1;0;41;383;39
198812;2031;1644;125;18;58055;6;10;2;3;0;58;507;38
209059;2035;1682;123;5;16719;4;1;0;0;0;11;136;38
209059;2034;1682;123;19;65414;12;6;1;1;0;47;549;39
209059;2033;1634;125;17;61729;12;4;1;2;0;43;497;38
214348;2035;1684;123;5;18601;4;0;1;0;0;14;147;40
214348;2034;1636;125;18;61769;11;6;1;1;0;63;517;38
198813;2034;4948;245;4;14350;0;4;0;1;0;10;133;49
198813;2033;5065;173;2;7200;2;0;0;0;0;8;56;47
198813;2032;5065;173;2;7801;1;1;0;0;0;5;61;43
198813;2031;1644;125;17;59718;12;4;1;1;0;46;472;41
193329;2034;4093;63;1;3517;1;0;0;0;0;1;33;47
193329;2033;4093;63;1;3600;1;0;0;0;1;0;30;44
193329;2032;3039;165;5;17953;3;2;0;0;0;14;144;41
193329;2031;3039;165;3;10738;2;1;0;0;0;7;81;42
193329;2030;1633;125;17;62311;15;2;0;0;0;42;516;38
193332;2034;4084;131;4;14323;3;1;0;0;0;11;127;40
193332;2033;658;63;5;16320;4;1;0;1;0;12;144;39
193332;2032;3051;165;3;12002;2;0;1;0;0;10;98;39
193332;2031;3051;165;3;9195;2;1;0;1;0;9;76;40
193332;2030;1633;125;19;65582;13;5;1;1;0;47;545;39
198818;2033;5065;173;4;14850;2;2;0;0;0;13;118;42
198818;2032;5065;173;5;16095;2;3;0;0;0;19;135;41
198818;2031;1644;125;23;82936;10;11;2;3;0;73;684;39
193341;2034;1966;63;2;5818;1;1;0;0;0;6;47;42
193341;2033;1966;63;4;15001;4;0;0;0;0;14;102;39
193341;2032;3049;165;4;16203;4;0;0;0;0;11;132;41
193341;2030;1633;125;13;40915;8;4;1;0;0;39;349;41
198822;2034;3116;172;3;9427;1;1;1;0;0;10;71;40
198822;2033;1691;123;17;61934;12;5;0;0;0;45;527;40
198822;2032;1691;123;17;52332;8;9;0;2;0;52;437;39
198822;2031;1644;125;14;48754;12;1;1;0;0;30;414;38
203855;2035;4929;221;1;3510;0;1;0;0;0;4;33;41
203855;2034;4396;234;5;18000;4;1;0;0;0;8;163;41
203855;2033;4396;234;4;14400;2;0;2;0;0;6;113;40
203855;2032;4384;233;3;10800;2;1;0;0;0;6;95;40
214354;2035;1684;123;5;18287;2;1;2;0;0;9;150;39
214354;2034;1636;125;17;57406;13;3;1;0;0;41;484;38
193345;2035;1776;119;6;21528;2;4;0;0;0;16;192;77
193345;2034;1730;121;19;64166;10;9;0;1;0;63;500;43
193345;2033;1730;121;23;80343;15;5;3;1;0;60;668;43
193345;2032;1682;123;14;51554;9;5;0;0;0;50;435;42
193345;2031;1682;123;15;54601;12;2;1;1;0;40;446;40
193345;2030;1634;125;19;69277;13;5;1;1;0;57;591;40
188186;2035;1780;119;3;10800;3;0;0;0;0;8;95;40
188186;2034;1780;119;18;65768;16;2;0;0;0;37;563;53
188186;2033;1734;121;21;77936;16;3;2;0;0;46;671;41
188186;2032;1734;121;20;71512;9;8;3;1;0;57;582;42
188186;2031;1686;123;17;59889;10;3;4;0;0;40;467;40
188186;2030;1686;123;16;57288;9;6;1;1;0;52;495;38
188186;2029;1638;125;16;57029;8;6;2;2;0;40;499;38
214358;2035;1684;123;2;6883;1;1;0;0;0;5;66;39
214358;2034;1636;125;18;60726;13;5;0;0;0;52;489;37
219610;2035;1638;125;4;15001;4;0;0;0;0;8;131;39
209071;2035;1682;123;5;18601;4;1;0;0;0;14;167;40
209071;2034;1682;123;17;60793;12;3;2;2;0;49;517;40
209071;2033;1634;125;20;70964;14;3;3;0;0;57;590;39
193361;2035;1776;119;7;22379;2;5;0;2;0;22;195;65
193361;2034;1730;121;20;64890;8;10;2;1;0;68;523;40
193361;2033;1730;121;22;73058;13;7;2;1;0;62;590;39
193361;2032;1682;123;15;53521;10;4;1;0;0;33;431;40
193361;2031;1682;123;13;48518;9;3;1;0;0;39;387;39
193361;2030;1634;125;16;54814;11;4;1;0;0;51;450;38
203860;2034;4398;234;4;14400;2;1;1;0;0;10;118;38
203860;2033;4398;234;1;1199;1;0;0;0;0;1;7;41
203860;2032;4386;233;2;7200;2;0;0;0;1;3;64;40
198839;2035;1740;121;4;16203;4;0;0;0;0;5;143;50
198839;2034;1740;121;22;80321;16;3;3;2;0;56;692;39
198839;2033;1692;123;18;65311;13;3;2;0;0;51;552;39
198839;2032;1692;123;15;53412;8;6;1;1;0;49;405;37
198839;2031;1645;125;15;56949;11;1;3;1;0;45;464;37
7331;2033;1445;133;5;17402;4;1;0;0;0;7;123;50
7331;2032;1445;133;6;21525;3;2;1;0;0;10;185;53
7331;2031;1445;133;1;3600;1;0;0;0;0;2;31;42
7331;2030;1445;133;4;11423;2;2;0;1;0;9;82;47
7331;2029;1445;133;4;14341;3;1;0;1;0;8;119;51
7331;2028;1445;133;2;7200;2;0;0;0;0;3;59;55
7331;2027;1445;133;4;14336;3;1;0;0;0;8;115;55
7331;2026;1445;133;3;10800;1;2;0;1;0;13;80;49
7331;2025;1874;127;6;21550;5;1;0;0;0;13;176;53
7331;2024;1874;127;1;3600;1;0;0;0;0;2;26;45
7331;2023;2062;119;20;69990;12;7;1;1;0;51;565;47
7332;2035;512;5;12;43903;7;3;2;1;1;34;352;71
7332;2034;1472;5;5;17974;4;1;0;0;0;10;153;75
7332;2033;2193;83;41;148521;27;13;1;1;4;108;1067;65
7332;2032;1426;247;33;104630;11;17;2;1;0;126;919;52
7332;2031;4962;83;23;84253;11;9;3;2;4;61;593;65
7332;2031;514;5;10;36883;6;2;2;0;0;25;301;67
7332;2030;4962;83;48;171195;16;23;8;7;4;134;1518;71
7332;2029;4962;83;48;169497;10;33;5;5;2;158;1720;70
7332;2028;514;5;15;55034;12;1;2;0;3;31;384;71
7332;2028;515;5;6;20409;3;2;0;1;1;8;152;77
7332;2027;1825;62;46;166093;21;19;5;5;1;146;1359;63
7332;2026;515;5;3;11043;0;2;1;0;0;7;113;82
7332;2026;511;5;3;10886;2;1;0;0;0;8;87;73
7332;2025;1871;83;48;170864;30;12;6;4;2;98;1293;71
7332;2024;1770;119;18;64125;9;5;4;1;0;48;568;54
7332;2023;2193;5;19;69234;6;10;3;2;2;54;609;68
7332;2023;1848;127;8;28846;5;3;0;1;0;20;218;70
7332;2022;530;58;9;30780;0;0;0;0;0;29;287;0
7332;2021;1480;127;3;10800;0;0;0;0;0;19;100;0
7332;2021;527;58;27;92340;0;0;0;0;0;90;1011;0
7332;2021;2193;5;1;3600;0;0;0;0;0;6;36;0
7332;2020;529;58;2;7200;0;0;0;0;0;6;57;0
198842;2035;1740;121;5;17876;2;2;1;0;0;13;160;55
198842;2034;1740;121;23;73697;9;12;2;1;0;69;600;42
198842;2033;1692;123;18;59637;8;8;2;2;0;57;503;41
198842;2032;1692;123;16;57292;9;4;3;2;0;45;456;41
198842;2031;1645;125;17;62759;10;6;1;1;0;50;532;39
209076;2035;1682;123;3;10738;0;3;0;0;0;11;96;41
209076;2034;1682;123;13;47092;9;3;1;0;1;36;405;39
209076;2033;1634;125;17;60364;11;6;0;1;0;51;515;39
209077;2035;1682;123;4;14309;3;1;0;0;0;9;117;39
209077;2034;1682;123;17;56564;10;6;1;0;0;60;452;39
209077;2033;1634;125;16;58124;8;5;3;1;0;56;486;38
209078;2035;1682;123;4;14267;2;2;0;0;0;12;124;42
209078;2034;1682;123;18;64209;13;4;1;2;0;45;547;40
209078;2033;1634;125;17;61595;11;5;1;0;0;57;503;39
167371;2035;1551;115;4;14400;2;2;0;0;0;13;126;43
167371;2034;1551;115;16;58490;10;2;4;0;0;37;478;40
167371;2033;1551;115;19;62448;9;7;3;1;0;59;519;41
167371;2032;1551;115;16;58386;11;4;1;0;0;36;508;55
167371;2031;1784;119;22;74361;12;9;1;0;0;57;622;41
167371;2030;1784;119;18;62385;10;7;1;1;0;55;528;53
167371;2029;1737;121;19;66915;11;7;1;2;0;58;563;49
167371;2028;1737;121;24;82925;16;7;1;2;0;71;682;40
167371;2027;1689;123;16;55548;8;7;1;4;0;43;458;41
167371;2026;1689;123;18;64830;11;4;3;3;0;51;508;39
167371;2025;1642;125;18;58674;10;7;1;3;0;60;465;37
219621;2035;1638;125;3;10718;2;1;0;0;0;8;84;39
163423;2035;26;0;3;7405;1;1;0;0;0;7;72;63
163423;2024;1998;110;26;83906;18;5;3;1;0;73;665;40
163423;2025;2013;109;30;100365;21;8;1;3;0;80;864;44
163423;2026;99;12;18;53169;6;9;0;0;0;71;522;50
163423;2027;1563;105;46;161190;26;17;3;4;0;147;1341;70
163423;2028;99;12;41;125487;8;24;3;2;0;142;1267;61
163423;2029;99;12;47;154530;14;28;2;3;0;167;1457;63
163423;2030;44;1;25;86936;18;5;0;1;0;57;586;65
163423;2031;44;1;21;67493;10;5;2;1;0;54;526;63
163423;2032;26;0;65;230278;18;34;10;7;1;203;2403;75
163423;2033;26;0;21;60205;7;8;1;2;0;57;610;67
163423;2034;26;0;16;46274;4;7;0;4;0;53;385;51
182964;2034;1550;246;14;48116;8;5;1;0;0;28;428;70
182964;2033;1780;119;22;76739;13;7;2;1;0;62;631;61
182964;2032;1734;121;24;83122;13;7;4;4;0;68;688;42
182964;2031;1734;121;22;76186;18;3;1;3;0;55;639;40
182964;2030;1686;123;12;44402;11;0;1;0;0;21;401;42
182964;2029;1686;123;18;64230;11;7;0;1;0;47;557;40
182964;2028;1638;125;17;56528;12;4;1;0;0;49;481;38
198852;2035;1740;121;6;21536;3;2;1;1;0;16;179;44
198852;2034;1740;121;23;76677;15;6;2;2;0;61;637;41
198852;2033;1692;123;16;53958;10;5;1;2;0;44;448;40
198852;2032;1692;123;18;61006;13;5;0;1;0;43;535;40
198852;2031;1645;125;17;61430;9;7;1;1;0;54;492;38
182965;2034;4699;246;3;10800;3;0;0;0;0;4;102;41
182965;2033;4699;246;7;24965;1;5;1;1;1;19;198;55
182965;2032;1734;121;22;77685;12;6;4;0;0;59;680;57
182965;2031;1734;121;22;76764;13;7;2;2;0;64;637;40
182965;2030;1686;123;18;62138;9;6;3;2;0;61;486;42
182965;2029;1686;123;17;59565;10;7;0;0;0;48;482;40
182965;2028;1638;125;19;67614;15;2;2;1;0;50;567;39
203865;2035;1732;121;5;17943;4;1;0;0;0;15;151;42
203865;2034;1684;123;19;66581;13;5;1;0;0;52;559;40
203865;2033;1684;123;16;52731;10;5;1;0;0;45;423;40
203865;2032;1636;125;17;63176;14;2;1;1;0;52;565;39
7412;2035;585;59;6;18023;0;2;2;0;0;21;192;59
7412;2034;585;59;17;34958;1;9;0;0;0;50;356;48
7412;2033;585;59;17;55490;7;8;1;0;0;58;514;60
7412;2032;585;59;16;52034;5;8;1;0;0;54;452;55
7412;2031;1922;59;18;61634;9;6;1;0;0;55;544;62
7412;2030;4900;64;44;151102;29;11;4;0;0;90;1256;70
7412;2029;663;25;26;92171;18;7;1;0;0;67;773;78
7412;2028;584;59;31;100017;13;12;3;2;1;90;938;64
7412;2027;584;59;13;43250;9;1;1;0;1;29;336;66
7412;2026;584;59;25;76959;6;15;0;2;1;74;672;57
7412;2025;2556;128;10;36371;7;2;1;0;0;35;289;57
7412;2024;1922;59;37;130638;19;17;1;4;0;106;1136;68
7412;2023;1922;59;28;98505;14;10;3;2;1;82;841;66
7412;2022;569;3;1;1200;1;0;0;0;1;0;10;0
7412;2022;1925;59;48;164160;23;16;8;0;2;126;1273;0
7412;2021;2203;60;1;3600;0;1;0;0;0;4;28;0
7412;2021;583;59;34;116280;13;13;7;0;2;73;924;0
7412;2020;2203;60;11;37620;0;0;0;0;0;42;321;0
7412;2020;580;59;3;10800;3;0;0;0;1;7;99;0
7412;2020;577;3;6;20520;0;4;1;0;0;26;159;0
7412;2019;583;59;1;3600;0;1;0;0;0;3;24;0
7412;2019;577;3;1;3600;0;1;0;0;0;2;23;0
7412;2019;2203;60;33;0;0;0;0;0;0;0;0;0
7412;2018;2203;60;4;13680;0;0;0;0;0;17;152;0
7412;2018;2203;60;33;112860;0;0;0;0;0;84;944;0
214369;2035;1686;123;3;8847;1;2;0;0;0;10;80;40
214369;2034;1638;125;18;61824;15;1;2;0;0;39;519;39
182968;2035;4926;246;3;9220;1;2;0;0;0;9;72;54
182968;2034;1780;119;22;74042;8;11;3;0;0;81;653;42
182968;2033;1780;119;20;74793;14;3;3;0;0;54;620;59
182968;2032;1734;121;19;68709;9;9;1;1;0;58;550;59
182968;2031;1734;121;23;74860;11;7;5;0;0;68;631;41
182968;2030;1686;123;17;59609;12;5;0;1;0;48;504;41
182968;2029;1686;123;17;58765;11;4;2;0;0;44;485;40
182968;2028;1638;125;20;67026;12;8;0;2;0;63;549;38
198855;2035;1740;121;6;21600;4;2;0;2;0;17;187;39
198855;2034;1740;121;23;80993;15;7;1;2;0;65;701;39
198855;2033;1692;123;16;55574;9;4;3;0;0;44;463;39
198855;2032;1692;123;13;48183;9;2;2;0;0;28;404;38
198855;2031;1645;125;18;65113;14;3;1;0;0;56;551;37
172388;2034;4745;81;3;8295;1;0;2;0;0;6;62;41
172388;2033;4745;81;1;3600;1;0;0;0;0;2;36;38
172388;2032;4746;81;3;10800;2;0;1;0;1;4;91;41
172388;2031;1458;132;1;3600;1;0;0;0;0;1;35;41
172388;2030;3497;187;1;3600;1;0;0;0;0;2;21;42
172388;2027;3040;165;4;15001;2;1;1;0;0;15;125;41
172388;2026;1633;125;17;64205;11;2;4;0;0;40;522;39
198859;2035;1741;121;5;17913;3;1;1;0;0;15;162;59
198859;2034;1741;121;23;79097;14;8;1;1;0;59;640;41
198859;2033;1693;123;21;71274;17;4;0;1;0;53;611;41
198859;2032;1693;123;16;57265;6;8;2;1;0;61;498;38
198859;2031;1646;125;15;52471;8;2;5;0;0;39;452;38
203873;2035;1732;121;4;11307;1;3;0;0;0;16;85;42
203873;2034;1684;123;16;55082;9;5;2;1;0;48;461;41
203873;2033;1684;123;17;61522;11;4;2;0;0;43;515;39
203873;2032;1636;125;19;67922;9;8;2;2;0;64;565;37
193381;2034;662;25;4;11303;4;0;0;0;0;9;95;43
193381;2033;662;25;7;25604;2;4;1;1;0;23;234;40
193381;2032;4394;234;4;14400;1;2;1;0;0;13;120;42
193381;2031;4394;234;2;5715;1;1;0;0;0;4;47;42
193381;2030;4382;233;1;3600;1;0;0;0;0;1;27;41
7487;2035;1472;5;0;0;0;0;0;0;0;0;0;0
7487;2034;513;5;0;0;0;0;0;0;0;0;0;0
7487;2033;518;5;4;11406;1;2;0;1;0;9;77;55
7487;2032;3922;83;35;103970;6;18;4;0;2;105;1191;68
7487;2031;516;5;28;100503;12;14;2;2;1;78;947;74
7487;2030;517;83;3;11014;2;1;0;0;1;6;92;82
7487;2029;1854;83;3;11100;3;0;0;0;1;5;84;79
7487;2028;1472;5;10;36310;9;0;1;0;1;18;248;71
7487;2027;1472;5;16;55093;9;5;1;0;0;48;500;69
7487;2026;522;83;18;62418;5;8;3;2;1;61;540;63
7487;2025;522;83;42;152221;20;19;3;4;4;110;1337;73
7487;2024;1475;83;27;99009;13;8;6;0;0;64;724;67
7487;2023;1475;83;14;37967;4;5;1;1;0;35;347;62
7487;2023;4580;127;3;11401;1;1;1;0;0;8;99;87
7487;2022;531;58;19;64980;0;0;0;0;0;67;684;0
7487;2022;4580;127;3;10800;0;0;0;0;0;22;0;0
7487;2022;1850;127;1;3600;0;0;0;0;0;6;0;0
7487;2021;4580;127;1;3600;0;0;0;0;0;6;40;0
7487;2021;1850;127;1;3600;0;0;0;0;0;4;33;0
7487;2021;1475;83;2;7200;0;0;0;0;0;7;71;0
7487;2021;531;58;35;119700;0;0;0;0;0;90;1034;0
7487;2020;531;58;1;3600;0;0;0;0;0;4;45;0
214379;2035;1686;123;3;10800;3;0;0;0;0;7;94;41
214379;2034;1638;125;12;33097;8;4;0;1;0;34;271;38
163462;2035;55;1;10;35989;8;2;0;0;0;24;257;67
163462;2034;1586;114;8;28832;6;2;0;1;0;23;233;78
163462;2034;58;1;22;73725;10;8;1;1;0;59;655;68
163462;2033;1586;114;9;32876;4;5;0;0;0;36;275;83
163462;2033;58;1;2;7157;0;2;0;1;0;8;82;66
163462;2033;55;1;19;68463;11;7;1;1;2;45;511;71
163462;2032;1606;113;21;75237;17;2;2;0;0;72;634;77
163462;2031;4992;32;22;75691;13;7;1;0;1;78;646;59
163462;2030;2576;47;19;68686;12;6;1;1;0;54;546;82
163462;2029;106;12;32;106025;15;12;2;2;0;104;987;64
163462;2028;106;12;28;88977;13;8;3;1;3;83;904;69
163462;2027;1567;105;46;161083;27;15;4;4;0;118;1281;70
163462;2026;1567;105;35;123540;23;6;6;3;0;87;1006;64
163462;2025;2014;109;31;113037;18;7;6;1;0;86;931;49
163462;2024;1999;110;30;104277;20;8;2;3;0;91;882;43
203877;2035;1732;121;6;18398;3;2;1;0;0;23;153;42
203877;2034;1684;123;13;47333;12;1;0;0;1;26;410;43
203877;2033;1684;123;21;73439;15;5;1;1;1;54;609;40
203877;2032;1636;125;16;56173;11;5;0;1;0;49;486;41
163471;2035;63;1;16;55412;10;6;0;0;1;45;379;59
163471;2034;63;1;17;60445;8;7;2;1;1;50;607;75
163471;2034;37;1;32;112908;21;9;2;2;3;79;883;67
163471;2033;62;1;59;197268;17;36;3;7;2;203;2202;69
163471;2032;193;14;40;144351;25;13;2;2;7;93;991;65
163471;2024;1999;110;26;88891;19;6;1;1;0;73;763;41
163471;2025;2014;109;32;107989;21;9;2;1;0;99;903;44
163471;2026;390;44;28;92308;17;9;2;3;0;62;783;56
163471;2027;382;43;30;101450;20;8;2;1;0;69;823;61
163471;2028;382;43;48;163230;27;16;5;3;0;121;1420;62
163471;2029;191;14;28;101663;8;14;6;1;1;92;857;61
163471;2030;193;14;20;68076;12;5;1;0;0;45;452;60
163471;2031;193;14;33;116550;23;9;1;0;0;82;867;63
7534;2035;1481;83;21;76787;14;4;3;0;2;45;607;73
