PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
97173;1963;65;1;6;20520;0;0;0;0;0;28;0;0
97173;1962;65;1;15;51300;0;0;0;0;0;39;0;0
97173;1959;39;1;12;41040;0;0;0;0;0;33;0;0
97179;1963;9;0;1;3300;1;0;0;0;0;4;0;0
97199;1964;39;1;10;34200;0;0;0;0;0;22;0;0
97199;1963;39;1;2;7200;0;0;0;0;0;8;0;0
97199;1961;39;1;2;7200;0;0;0;0;0;8;0;0
97199;1979;5;0;10;37140;4;6;0;1;0;32;0;0
97199;1978;5;0;6;21600;4;2;0;1;0;15;0;0
97199;1977;5;0;12;43860;8;4;0;0;1;35;0;0
97199;1976;5;0;14;51480;8;5;0;1;1;44;0;0
97199;1975;5;0;6;23580;2;4;0;0;1;14;0;0
97199;1974;1208;0;5;18000;1;4;0;1;0;23;0;0
97199;1973;1208;0;5;18180;1;4;0;0;0;18;196;0
97199;1972;1208;0;9;32880;5;4;0;0;0;22;278;0
97199;1971;5;0;8;28980;6;2;0;0;2;21;0;0
97199;1970;5;0;6;21600;3;3;0;0;0;21;0;0
97199;1969;5;0;13;46860;12;1;0;0;0;29;0;0
97199;1968;5;0;9;34320;6;3;0;0;3;16;0;0
97199;1967;5;0;4;14400;0;4;0;0;0;15;0;0
97206;1987;90;12;6;20520;0;0;0;0;0;25;0;0
97206;1986;90;12;5;17100;0;0;0;0;0;19;0;0
97206;1985;90;12;8;27360;0;0;0;0;0;28;0;0
97206;1995;65;1;4;13680;0;0;0;0;0;13;135;0
97206;1988;48;1;2;7200;0;0;0;0;0;11;0;0
97206;1992;9;0;7;25380;3;4;0;0;0;24;200;0
97206;1991;9;0;11;35820;3;7;0;1;2;25;277;0
97206;1990;9;0;7;23880;3;4;0;1;0;22;208;0
97207;1988;8;0;16;60780;9;7;0;1;0;44;484;0
97224;1999;134;13;13;44460;0;0;0;0;0;40;364;0
97224;1998;134;13;6;20520;0;0;0;0;0;24;162;0
97224;1997;134;13;6;20520;0;0;0;0;0;24;222;0
97224;1996;134;13;4;13680;0;0;0;0;0;13;104;0
97224;2002;56;1;1;1200;0;0;0;0;0;0;0;0
97271;2007;63;1;17;58140;0;0;0;0;0;49;500;0
97271;2011;31;0;3;10740;1;2;0;0;0;7;88;0
97271;2005;21;0;1;420;0;0;0;0;0;0;3;0
97276;1995;126;11;16;54720;0;0;0;0;0;48;0;0
97276;1993;126;11;14;47880;0;0;0;0;0;50;0;0
97276;1992;126;11;4;13680;0;0;0;0;0;12;0;0
97276;1997;53;1;8;27360;0;0;0;0;0;23;291;0
97276;1996;53;1;4;13680;0;0;0;0;0;13;121;0
97276;2004;476;22;10;34200;0;0;0;0;0;25;287;0
97276;2003;18;0;3;8280;1;1;0;0;0;5;64;0
97276;2002;18;0;14;49980;7;7;0;1;0;45;341;0
97276;2001;18;0;6;16380;2;3;0;1;0;16;123;0
97276;2000;18;0;2;7020;0;2;0;1;0;9;57;0
97277;1979;1340;13;7;23940;0;0;0;0;0;31;207;0
97277;1978;1340;13;13;44460;0;0;0;0;0;34;343;0
97277;1977;1340;13;13;44460;0;0;0;0;0;39;320;0
97277;1983;39;1;18;61560;0;0;0;0;0;61;0;0
97277;1982;39;1;16;54720;0;0;0;0;0;43;0;0
97277;1989;8;0;4;10500;0;2;0;0;0;8;75;0
97277;1988;17;0;4;14280;1;3;0;1;1;10;108;0
97293;2004;121;11;8;27360;0;0;0;0;0;13;200;0
97293;2003;121;11;8;27360;0;0;0;0;0;20;227;0
97293;2013;78;10;14;47880;0;0;0;0;0;18;316;0
97293;2012;78;10;9;30780;0;0;0;0;0;20;225;0
97293;2011;78;10;10;34200;0;0;0;0;0;19;253;0
97293;2010;78;10;12;41040;0;0;0;0;0;20;323;0
97293;2008;68;10;3;10800;0;0;0;0;0;10;89;0
97293;2007;58;1;1;3600;0;0;0;0;0;6;28;0
97317;2004;628;6;7;23940;0;0;0;0;0;11;204;0
97317;2002;47;1;17;58140;0;0;0;0;0;36;537;0
97317;2001;47;1;7;23940;0;0;0;0;0;17;205;0
97317;2008;9;0;1;1200;0;0;0;0;0;0;9;0
97317;2005;23;0;1;360;0;1;0;0;0;1;3;0
97318;1934;6;0;7;25800;5;0;2;0;2;8;0;0
97318;1931;9;0;2;7200;0;1;1;0;0;3;0;0
97318;1929;2;0;2;7200;0;1;1;0;0;6;0;0
97318;1927;2;0;2;7200;0;2;0;0;0;3;0;0
97318;1926;2;0;6;24000;3;0;3;0;2;4;0;0
97318;1925;2;0;2;7200;0;1;1;0;0;2;0;0
97344;1975;1199;0;1;60;0;0;0;0;0;0;0;0
97366;1978;1200;0;2;3960;0;1;0;0;0;7;0;0
97398;1992;132;13;9;30780;0;0;0;0;0;38;314;0
97398;2000;55;1;1;3600;0;0;0;0;0;4;26;0
97398;1998;55;1;3;10800;0;0;0;0;0;12;90;0
97398;1997;63;1;4;13680;0;0;0;0;0;9;134;0
97398;1996;63;1;11;37620;0;0;0;0;0;27;290;0
97398;1995;63;1;4;13680;0;0;0;0;0;10;130;0
97398;1994;63;1;3;10800;0;0;0;0;0;9;105;0
97408;1990;71;10;4;13680;0;0;0;0;0;12;0;0
97408;1996;638;6;7;23940;0;0;0;0;0;29;223;0
97408;1993;47;1;5;17100;0;0;0;0;0;22;162;0
97408;1992;47;1;16;54720;0;0;0;0;0;42;0;0
97408;1991;47;1;1;3600;0;0;0;0;0;3;33;0
97430;1980;3;0;3;3900;0;2;0;0;0;11;0;0
97430;1979;3;0;2;7260;0;2;0;0;0;10;0;0
97452;1963;3726;1;3;10800;0;0;0;0;0;8;0;0
97452;1974;17;0;5;17580;3;2;0;0;0;14;0;0
97452;1972;17;0;4;14940;2;2;0;1;0;11;0;0
97452;1969;9;0;1;2040;0;1;0;0;0;3;0;0
97452;1965;9;0;12;40140;6;5;0;0;1;26;0;0
97452;1964;9;0;7;25200;3;4;0;0;0;23;0;0
97452;1963;9;0;3;7560;0;2;0;0;0;5;0;0
97455;1937;0;0;3;11520;1;2;0;0;0;11;0;0
97455;1936;0;0;5;21120;2;3;0;0;0;13;0;0
97455;1934;0;0;2;7200;0;1;1;0;0;6;0;0
97455;1933;9;0;9;35580;4;5;0;0;1;21;0;0
97474;1973;1203;0;5;17340;2;3;0;0;0;14;161;0
97474;1972;1203;0;2;5400;0;2;0;0;0;9;61;0
97491;1991;40;1;2;7200;0;0;0;0;0;8;67;0
97491;1986;3713;1;6;20520;0;0;0;0;0;24;0;0
97492;1990;88;12;2;7200;0;0;0;0;0;10;65;0
97492;1988;104;12;18;61560;0;0;0;0;0;76;0;0
97492;1994;58;1;7;23940;0;0;0;0;0;28;228;0
97492;1993;58;1;1;3600;0;0;0;0;0;7;49;0
97492;1992;58;1;5;17100;0;0;0;0;0;26;0;0
97492;2001;5;0;6;21480;2;4;0;1;0;19;141;0
97492;1998;5;0;12;46080;6;6;0;1;2;26;330;0
97492;1997;5;0;6;25320;2;4;0;1;1;14;159;0
97492;1994;22;0;1;1200;0;0;0;0;0;1;3;0
97492;1993;22;0;2;7080;0;2;0;0;0;5;39;0
97502;1992;61;1;4;13680;0;0;0;0;0;9;0;0
97504;1969;3702;1;5;17100;0;0;0;0;0;23;0;0
97504;1963;3726;1;2;7200;0;0;0;0;0;12;0;0
97504;1978;1198;0;3;2220;0;0;0;0;0;3;0;0
97504;1977;1198;0;5;16260;4;1;0;0;0;13;0;0
97504;1976;1198;0;20;71160;11;9;0;1;1;71;569;0
97504;1975;1198;0;12;40260;10;1;0;0;1;29;255;0
97504;1973;1198;0;2;7140;0;2;0;0;0;8;57;0
97504;1972;1198;0;7;25320;5;2;0;1;0;25;199;0
97513;1944;65;1;11;37620;0;0;0;0;0;27;0;0
97513;1943;65;1;7;23940;0;0;0;0;0;17;0;0
97513;1942;65;1;6;20520;0;0;0;0;0;21;0;0
97513;1941;65;1;10;34200;0;0;0;0;0;25;0;0
97513;1940;65;1;10;34200;0;0;0;0;0;18;0;0
97514;1981;126;11;10;34200;0;0;0;0;0;34;0;0
97514;1980;126;11;14;47880;0;0;0;0;0;48;0;0
97514;1990;65;1;2;7200;0;0;0;0;0;8;0;0
97514;1985;3713;1;5;17100;0;0;0;0;0;19;0;0
97515;1998;142;13;4;13680;0;0;0;0;0;14;113;0
97515;1997;142;13;10;34200;0;0;0;0;0;27;262;0
97515;2003;47;1;10;34200;0;0;0;0;0;24;276;0
97515;1999;41;1;2;7200;0;0;0;0;0;8;78;0
97515;2004;4159;193;1;1200;0;0;0;0;0;0;10;0
97529;1986;3713;1;1;3600;0;0;0;0;0;3;0;0
97529;1985;3713;1;6;20520;0;0;0;0;0;12;0;0
97535;1981;10;0;1;1980;0;0;0;0;0;3;0;0
97535;1979;10;0;9;32460;4;5;0;1;0;21;0;0
97535;1978;10;0;18;66360;11;7;0;0;1;42;0;0
97535;1977;10;0;2;7320;1;1;0;0;0;7;0;0
97535;1974;16;0;1;3600;0;1;0;0;0;4;0;0
97573;1962;3705;1;13;44460;0;0;0;0;0;26;0;0
97573;1961;3705;1;11;37620;0;0;0;0;0;18;0;0
97573;1960;3705;1;4;13680;0;0;0;0;0;16;0;0
97573;1973;3702;1;4;13680;0;0;0;0;0;20;0;0
97573;1962;3704;1;13;44460;0;0;0;0;0;26;0;0
97573;1961;3704;1;11;37620;0;0;0;0;0;18;0;0
97573;1960;3704;1;4;13680;0;0;0;0;0;16;0;0
97573;1967;8;0;11;39720;5;6;0;0;0;34;0;0
97573;1966;8;0;4;11040;1;2;0;0;0;10;0;0
97573;1964;8;0;2;4800;0;1;0;0;0;9;0;0
97573;1963;8;0;1;1200;0;0;0;0;0;2;0;0
97593;2008;51;1;6;20520;0;0;0;0;0;19;173;0
97593;1996;136;13;21;71820;0;0;0;0;0;68;581;0
97593;1995;136;13;16;54720;0;0;0;0;0;66;489;0
97593;1994;136;13;6;20520;0;0;0;0;0;17;205;0
97593;2008;47;1;6;20520;0;0;0;0;0;19;173;0
97593;1998;65;1;3;10800;0;0;0;0;0;8;88;0
97593;1997;65;1;6;20520;0;0;0;0;0;15;142;0
97593;1996;65;1;4;13680;0;0;0;0;0;4;100;0
97602;1993;3835;13;4;13680;0;0;0;0;0;15;136;0
97602;1992;3835;13;4;13680;0;0;0;0;0;16;147;0
97602;1991;3835;13;11;37620;0;0;0;0;0;30;297;0
97602;1990;137;13;1;3600;0;0;0;0;0;11;55;0
97602;2006;552;9;3;10800;0;0;0;0;0;5;77;0
97610;1976;17;0;1;3600;0;1;0;0;0;4;0;0
97610;1975;17;0;9;33780;4;5;0;0;0;28;0;0
97610;1974;17;0;15;45600;7;5;0;1;0;43;0;0
97610;1971;8;0;1;3600;1;0;0;0;0;5;0;0
97610;1968;11;0;9;25860;3;4;0;0;0;28;0;0
97615;1998;109;11;5;17100;0;0;0;0;0;18;214;0
97615;1997;125;11;4;13680;0;0;0;0;0;17;152;0
97615;1996;125;11;11;37620;0;0;0;0;0;46;0;0
97615;1995;125;11;3;10800;0;0;0;0;0;12;0;0
97615;2011;714;15;13;44460;0;0;0;0;0;25;385;0
97615;2010;714;15;5;17100;0;0;0;0;0;15;119;0
97615;2009;714;15;16;54720;0;0;0;0;0;29;358;0
97615;2008;714;15;17;58140;0;0;0;0;0;28;389;0
97615;1999;44;1;2;7200;0;0;0;0;0;7;52;0
97646;1950;3705;1;4;13680;0;0;0;0;0;16;0;0
97646;1949;3705;1;2;7200;0;0;0;0;0;11;0;0
97646;1947;3705;1;8;27360;0;0;0;0;0;27;0;0
97646;1946;3705;1;4;13680;0;0;0;0;0;12;0;0
97646;1945;3705;1;12;41040;0;0;0;0;0;33;0;0
97646;1950;3704;1;4;13680;0;0;0;0;0;16;0;0
97646;1949;3704;1;2;7200;0;0;0;0;0;11;0;0
97646;1947;3704;1;8;27360;0;0;0;0;0;27;0;0
97646;1946;3704;1;4;13680;0;0;0;0;0;12;0;0
97646;1945;3704;1;12;41040;0;0;0;0;0;33;0;0
97646;1944;3711;1;5;17100;0;0;0;0;0;17;0;0
97646;1943;9;0;5;18000;1;4;0;0;0;17;0;0
97647;1973;130;13;2;7200;0;0;0;0;0;13;64;0
97647;1984;58;1;5;17100;0;0;0;0;0;11;0;0
97647;1981;15;0;5;18240;2;3;0;0;0;22;0;0
97647;1976;1206;0;4;14700;2;2;0;0;0;17;140;0
97647;1975;1206;0;3;7560;0;2;0;0;0;5;73;0
97652;2002;52;1;5;17100;0;0;0;0;0;10;133;0
97652;2001;52;1;20;68400;0;0;0;0;0;40;426;0
97652;2006;20;0;4;14160;1;3;0;0;0;13;127;0
97652;2003;20;0;5;18180;1;4;0;1;1;11;120;0
97652;2002;20;0;1;900;0;0;0;0;0;0;3;0
97654;2001;61;1;3;10800;0;0;0;0;0;7;100;0
97654;2010;472;22;16;54720;0;0;0;0;0;42;512;0
97654;2009;472;22;10;34200;0;0;0;0;0;24;270;0
97654;2007;472;22;14;47880;0;0;0;0;0;30;375;0
97654;2006;472;22;8;27360;0;0;0;0;0;18;234;0
97654;2004;482;22;3;10800;0;0;0;0;0;12;101;0
97654;2003;16;0;1;1080;0;0;0;0;0;0;8;0
97663;1928;9;0;2;7200;0;2;0;0;0;7;0;0
97679;1990;1520;10;5;17100;0;0;0;0;0;17;0;0
97679;1998;2162;134;5;17100;0;0;0;0;0;17;0;0
97697;1982;119;11;2;7200;0;0;0;0;0;10;0;0
97697;1981;119;11;2;7200;0;0;0;0;0;10;0;0
97697;1980;119;11;5;17100;0;0;0;0;0;24;0;0
97705;2001;573;3;10;34200;0;0;0;0;0;17;266;0
97705;1999;571;3;4;13680;0;0;0;0;0;6;136;0
97705;1998;39;1;2;7200;0;0;0;0;0;6;57;0
97705;1991;17;0;7;25980;3;4;0;0;1;19;201;0
97705;1988;3703;1;7;23940;0;0;0;0;0;23;0;0
97705;1987;573;3;10;34200;0;0;0;0;0;24;267;0
97722;1978;1197;0;13;41220;6;7;0;1;0;42;0;0
97722;1977;1197;0;2;5460;0;1;0;1;0;6;0;0
97722;1975;1197;0;3;10800;0;3;0;0;0;15;0;0
97722;1972;17;0;2;7200;0;2;0;0;0;9;0;0
97722;1965;8;0;1;780;0;0;0;0;0;0;0;0
97723;1978;0;0;16;59400;12;4;0;0;0;41;0;0
97723;1977;0;0;15;55140;12;3;0;0;2;29;0;0
97723;1976;0;0;14;50940;12;2;0;1;4;22;0;0
97723;1975;0;0;13;46800;12;1;0;1;1;25;0;0
97723;1974;0;0;11;41280;6;5;0;1;2;29;0;0
97723;1972;0;0;17;62340;12;5;0;2;1;50;0;0
97723;1971;0;0;6;21600;2;4;0;2;0;17;0;0
97723;1970;0;0;20;73260;12;8;0;2;0;61;0;0
97728;2006;20;0;1;3540;0;1;0;0;0;4;35;0
97728;2005;52;1;7;23940;0;0;0;0;0;15;224;0
97728;2003;52;1;3;10800;0;0;0;0;0;10;83;0
97736;1999;564;3;7;23940;0;0;0;0;0;22;200;0
97736;1998;567;3;3;10800;0;0;0;0;0;12;93;0
97736;2000;637;6;4;13680;0;0;0;0;0;9;111;0
97749;1974;8;0;1;1140;0;0;0;0;0;1;0;0
97758;1995;41;1;3;10800;0;0;0;0;0;5;61;0
97758;1994;41;1;7;23940;0;0;0;0;0;19;181;0
97773;1949;0;0;3;10800;0;3;0;0;0;10;0;0
97773;1948;0;0;7;28080;3;4;0;0;0;17;0;0
97773;1946;0;0;11;43140;6;5;0;0;1;23;0;0
97773;1945;0;0;9;34860;8;1;0;0;0;20;0;0
97773;1944;0;0;6;22380;2;4;0;0;0;15;0;0
97773;1943;0;0;9;32940;8;1;0;0;1;14;0;0
97806;1975;65;1;5;17100;0;0;0;0;0;17;0;0
97806;1983;19;0;6;13020;2;1;0;1;0;12;133;0
97806;1982;19;0;5;13560;1;2;0;0;0;22;0;0
97806;1981;17;0;4;12840;1;3;0;0;0;16;0;0
97806;1980;17;0;8;30180;4;4;0;2;0;28;0;0
97806;1979;17;0;6;21600;3;3;0;1;1;17;0;0
97806;1977;17;0;8;28920;3;5;0;0;0;22;0;0
97806;1976;17;0;5;18000;2;3;0;0;0;15;0;0
97807;1980;23;0;1;1200;0;0;0;0;0;2;0;0
97807;1979;12;0;7;20220;3;3;0;0;0;22;0;0
97807;1975;11;0;2;7200;1;1;0;0;0;9;0;0
97807;1973;11;0;1;3600;1;0;0;0;0;1;0;0
97808;1968;3702;1;4;13680;0;0;0;0;0;15;0;0
97809;1969;9;0;4;12360;0;3;0;2;0;11;0;0
97815;2003;1526;10;5;17100;0;0;0;0;0;14;203;0
97822;1987;48;1;10;34200;0;0;0;0;0;42;341;0
97822;1985;56;1;1;3600;0;0;0;0;0;4;0;0
97822;1986;11;0;1;2400;0;0;0;0;0;7;29;0
97823;1982;59;1;12;41040;0;0;0;0;0;38;0;0
97846;1993;1510;10;7;23940;0;0;0;0;0;29;0;0
97846;1991;40;1;2;7200;0;0;0;0;0;10;75;0
97856;2010;737;2;4;13680;2;2;0;0;0;7;121;0
97856;2009;732;2;4;13680;1;3;0;0;0;9;100;0
97856;2008;732;2;3;10800;0;3;0;0;0;7;57;0
97856;2005;14;0;6;18840;2;4;0;0;0;22;176;0
97856;2003;14;0;18;63660;11;7;0;1;1;41;498;0
97856;2002;14;0;1;1800;0;0;0;0;0;1;14;0
97856;1999;44;1;3;10800;0;0;0;0;0;11;89;0
97856;1998;44;1;1;3600;0;0;0;0;0;4;30;0
97856;1997;123;11;15;51300;0;0;0;0;0;44;550;0
97856;1996;123;11;5;17100;0;0;0;0;0;17;0;0
97856;1995;123;11;3;10800;0;0;0;0;0;7;0;0
97858;1982;8;0;5;18660;3;2;0;0;0;18;0;0
97858;1981;8;0;7;22860;3;3;0;0;1;16;0;0
97858;1980;8;0;3;12900;0;3;0;0;0;15;0;0
97858;1979;8;0;6;22380;3;3;0;0;0;14;0;0
97858;1978;8;0;4;14580;0;4;0;0;0;14;0;0
97858;1977;8;0;4;15120;0;4;0;0;0;19;0;0
97858;1976;8;0;2;7200;0;2;0;1;0;6;0;0
97858;1975;8;0;4;14400;0;4;0;0;0;13;0;0
97858;1974;8;0;8;28320;3;5;0;0;0;34;0;0
97858;1973;8;0;10;35040;6;4;0;2;2;28;0;0
97858;1972;8;0;15;53700;10;5;0;2;1;46;0;0
97858;1971;8;0;5;18000;2;3;0;1;0;16;0;0
97858;1970;8;0;18;69060;11;7;0;0;2;42;0;0
97858;1969;8;0;8;28800;4;4;0;1;0;27;0;0
97859;2000;18;0;2;7320;0;2;0;0;0;6;58;0
97859;1997;23;0;1;1620;0;0;0;0;0;1;11;0
97859;1993;9;0;2;6540;0;2;0;0;0;9;43;0
97859;1992;26;0;6;22020;2;4;0;1;0;20;183;0
97859;1991;26;0;1;1980;0;0;0;0;0;3;17;0
97859;1989;26;0;4;12360;2;1;0;0;0;12;100;0
97862;1957;61;1;13;44460;0;0;0;0;0;38;0;0
97875;1988;51;1;6;20520;0;0;0;0;0;25;0;0
97875;1987;51;1;4;13680;0;0;0;0;0;14;89;0
97884;2007;1424;9;2;7200;0;0;0;0;0;9;66;0
97884;2004;73;10;4;13680;0;0;0;0;0;7;125;0
97884;2002;1509;10;3;10800;0;0;0;0;0;7;109;0
97884;2001;65;1;3;10800;0;0;0;0;0;13;74;0
97884;2006;481;22;3;10800;0;0;0;0;0;18;104;0
97890;1972;3708;1;12;41040;0;0;0;0;0;33;0;0
97890;1971;3708;1;9;30780;0;0;0;0;0;23;0;0
97898;1977;21;0;2;7200;0;2;0;0;0;6;0;0
97898;1973;3;0;3;10860;0;3;0;1;0;10;0;0
97898;1972;14;0;11;40140;5;6;0;1;1;29;0;0
97898;1970;14;0;2;7200;0;2;0;0;0;8;0;0
97898;1968;14;0;1;3600;0;1;0;0;0;5;0;0
97898;1967;14;0;2;7200;0;2;0;0;0;8;0;0
97922;2004;881;4;3;10800;0;0;0;0;0;14;93;0
97922;1993;139;13;19;64980;0;0;0;0;0;47;547;0
97922;1992;139;13;13;44460;0;0;0;0;0;38;418;0
97922;1991;139;13;9;30780;0;0;0;0;0;43;350;0
97922;2002;35;0;9;33120;3;4;0;0;0;18;253;0
97922;1999;12;0;1;1020;0;0;0;0;0;1;8;0
97922;1997;12;0;1;120;0;0;0;0;0;0;0;0
97929;1994;136;13;7;23940;0;0;0;0;0;19;209;0
97929;1993;136;13;26;88920;0;0;0;0;0;82;759;0
97929;2001;636;6;3;10800;0;0;0;0;0;7;90;0
97929;2002;47;1;8;27360;0;0;0;0;0;16;193;0
97929;2000;51;1;2;7200;0;0;0;0;0;4;89;0
97929;1999;51;1;3;10800;0;0;0;0;0;10;127;0
97929;1995;61;1;2;7200;0;0;0;0;0;7;60;0
97929;2004;4159;193;8;27360;0;0;0;0;0;9;0;0
97950;1989;133;13;14;47880;0;0;0;0;0;49;450;0
97950;1988;133;13;12;41040;0;0;0;0;0;32;368;0
97950;1987;133;13;2;7200;0;0;0;0;0;7;67;0
97950;2001;0;0;1;2280;0;0;0;0;0;3;19;0
97950;2000;11;0;1;0;0;0;0;0;0;0;0;0
97950;1999;11;0;4;12000;0;3;0;2;0;10;98;0
97950;1997;11;0;2;5580;0;2;0;0;0;7;61;0
97950;1995;25;0;1;60;0;0;0;0;0;0;0;0
97950;1994;25;0;4;12540;1;2;0;0;0;16;115;0
97950;1992;25;0;1;1260;0;0;0;0;0;1;12;0
97959;1987;96;12;16;54720;0;0;0;0;0;49;495;0
97959;1986;96;12;20;68400;0;0;0;0;0;66;0;0
97959;1985;96;12;19;64980;0;0;0;0;0;64;0;0
97959;1984;96;12;1;3600;0;0;0;0;0;6;0;0
97959;1995;31;0;2;3600;0;0;0;0;0;6;50;0
97959;1992;20;0;3;4620;0;1;0;1;0;4;23;0
97959;1989;20;0;4;9120;0;2;0;0;0;13;71;0
97963;1987;100;12;5;17100;0;0;0;0;0;17;0;0
97963;2005;37;1;12;41040;0;0;0;0;0;23;299;0
97963;2004;37;1;12;41040;0;0;0;0;0;28;318;0
97963;2003;54;1;21;71820;0;0;0;0;0;39;574;0
97963;2001;43;1;5;17100;0;0;0;0;0;10;154;0
97963;1996;60;1;3;10800;0;0;0;0;0;9;78;0
97963;1994;27;0;7;22620;2;3;0;0;0;31;221;0
97993;1920;3;0;2;7200;0;2;0;0;0;7;0;0
98013;1991;47;1;3;10800;0;0;0;0;0;12;104;0
98013;1990;47;1;2;7200;0;0;0;0;0;8;0;0
98016;1991;110;11;7;23940;0;0;0;0;0;24;0;0
98016;1990;110;11;8;27360;0;0;0;0;0;41;0;0
98016;1996;36;1;2;7200;0;0;0;0;0;12;59;0
98016;1995;36;1;15;51300;0;0;0;0;0;53;457;0
98016;1993;36;1;3;10800;0;0;0;0;0;14;64;0
98018;1922;2532;0;2;7200;1;1;0;0;0;5;0;0
98018;1917;2533;0;2;7200;0;1;1;0;0;3;0;0
98026;1954;3709;1;3;10800;0;0;0;0;0;13;0;0
98026;1953;3709;1;9;30780;0;0;0;0;0;27;0;0
98026;1954;60;1;3;10800;0;0;0;0;0;13;0;0
98026;1953;60;1;9;30780;0;0;0;0;0;27;0;0
98026;1951;3707;1;6;20520;0;0;0;0;0;17;0;0
98029;1936;9;0;1;1860;0;1;0;0;0;2;0;0
98043;1954;3705;1;10;34200;0;0;0;0;0;29;0;0
98043;1954;3704;1;10;34200;0;0;0;0;0;29;0;0
98052;1985;40;1;5;17100;0;0;0;0;0;12;0;0
98052;1995;641;6;4;13680;0;0;0;0;0;17;128;0
98052;1985;38;1;5;17100;0;0;0;0;0;12;0;0
98056;1988;10;0;2;4320;0;2;0;0;0;8;51;0
98056;1986;10;0;4;9900;1;1;0;1;0;10;96;0
98056;1985;14;0;5;17580;2;3;0;2;0;15;125;0
98056;1984;14;0;4;8760;0;1;0;0;0;11;71;0
98056;1983;14;0;3;9240;0;2;0;1;0;11;77;0
98061;1980;100;12;15;51300;0;0;0;0;0;43;0;0
98061;1979;100;12;8;27360;0;0;0;0;0;22;253;0
98061;1998;16;0;13;47400;6;6;0;1;1;31;305;0
98061;1997;16;0;10;36960;6;4;0;2;0;28;297;0
98061;1996;16;0;6;21420;2;4;0;0;2;13;183;0
98061;1995;16;0;2;4140;1;0;0;0;0;1;45;0
98061;1992;17;0;8;28440;3;4;0;0;1;27;216;0
98061;1990;23;0;17;61140;8;7;0;1;0;51;488;0
98061;1988;23;0;7;25020;3;4;0;1;1;24;227;0
98061;1987;23;0;19;68160;16;2;0;1;0;55;471;0
98061;1986;23;0;19;68880;14;5;0;2;0;47;511;0
98061;1985;23;0;9;32460;5;4;0;1;0;28;273;0
98061;1984;23;0;18;63840;15;3;0;2;0;55;522;0
98061;1983;23;0;16;52980;11;4;0;0;1;44;491;0
98061;1982;23;0;1;660;0;0;0;0;0;0;0;0
98061;1981;23;0;5;18540;2;3;0;1;0;26;0;0
98068;2002;873;4;12;41040;0;0;0;0;0;28;326;0
98068;1992;104;12;8;27360;0;0;0;0;0;32;237;0
98068;1991;104;12;6;20520;0;0;0;0;0;26;174;0
98068;1999;47;1;10;34200;0;0;0;0;0;27;307;0
98090;1966;39;1;1;3600;0;0;0;0;0;6;0;0
98090;1959;53;1;5;17100;0;0;0;0;0;17;0;0
98090;1970;14;0;2;7200;0;2;0;0;0;12;0;0
98090;1968;3;0;3;5160;0;2;0;0;0;13;0;0
98092;1987;106;12;15;51300;0;0;0;0;0;55;0;0
98092;1986;106;12;5;17100;0;0;0;0;0;33;0;0
98092;1985;96;12;11;37620;0;0;0;0;0;37;0;0
98092;1984;96;12;2;7200;0;0;0;0;0;9;0;0
98092;1990;18;0;4;14940;1;3;0;3;0;16;133;0
98096;1941;3707;1;2;7200;0;0;0;0;0;7;0;0
98096;1940;0;0;3;12840;1;2;0;0;0;8;0;0
98096;1938;10;0;6;26040;3;3;0;0;0;12;0;0
98098;1933;8;0;8;32520;6;1;1;0;2;12;0;0
98098;1931;8;0;2;7200;1;1;0;0;1;6;0;0
98098;1930;8;0;9;38280;5;3;1;0;2;14;0;0
98098;1929;8;0;2;10320;0;1;1;0;0;3;0;0
98103;1965;3726;1;3;10800;0;0;0;0;0;13;0;0
98103;1972;1207;0;3;6960;1;2;0;0;0;11;57;0
98112;1997;133;13;6;20520;0;0;0;0;0;22;148;0
98112;1996;133;13;6;20520;0;0;0;0;0;24;247;0
98112;1995;133;13;12;41040;0;0;0;0;0;38;336;0
98112;2004;49;1;6;20520;0;0;0;0;0;20;187;0
98112;2001;51;1;3;10800;0;0;0;0;0;10;79;0
98112;2000;51;1;8;27360;0;0;0;0;0;22;328;0
98112;1999;51;1;1;3600;0;0;0;0;0;9;54;0
98112;1998;51;1;6;20520;0;0;0;0;0;20;225;0
98112;2008;15;0;1;1440;0;0;0;0;0;0;8;0
98112;2003;0;0;1;720;0;0;0;0;0;0;6;0
98114;1972;3727;1;3;10800;0;0;0;0;0;24;0;0
98114;1983;18;0;2;1080;0;0;0;1;0;0;5;0
98114;1982;18;0;1;3600;1;0;0;0;0;4;0;0
98114;1981;25;0;5;19380;3;2;0;0;0;21;0;0
98114;1979;24;0;1;3600;0;1;0;0;0;8;0;0
98114;1978;1199;0;8;26820;4;3;0;1;0;32;0;0
98114;1977;1211;0;5;16260;1;4;0;0;0;26;0;0
98114;1974;1203;0;12;43560;6;6;0;1;1;41;406;0
98114;1973;1203;0;7;22320;4;2;0;1;0;25;256;0
98137;1943;3709;1;4;13680;0;0;0;0;0;24;0;0
98137;1943;60;1;4;13680;0;0;0;0;0;24;0;0
98138;2002;893;4;5;17100;0;0;0;0;0;13;140;0
98138;1989;109;11;2;7200;0;0;0;0;0;9;0;0
98138;1997;1526;10;19;64980;0;0;0;0;0;53;0;0
98138;1996;1526;10;12;41040;0;0;0;0;0;40;0;0
