PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
62463;2022;2580;213;6;20520;0;0;0;0;0;14;197;0
62469;2038;721;20;10;37100;4;4;2;0;0;33;367;74
62476;2022;3535;137;2;7200;0;0;0;0;0;13;88;0
62829;2038;584;59;0;0;0;0;0;0;0;0;0;0
62829;2022;2381;137;2;7200;0;0;0;0;0;2;53;0
62884;2038;2182;8;19;69670;10;6;3;0;2;48;526;67
62884;2038;796;9999;6;20740;1;4;1;0;0;22;203;61
62884;2037;796;8;16;59462;12;4;0;1;3;32;464;78
62884;2036;2529;20;0;0;0;0;0;0;0;0;0;0
62884;2035;2529;20;7;25181;3;4;0;1;1;15;205;76
62884;2035;2529;9999;6;20239;0;6;0;0;0;29;253;62
62884;2034;1425;247;3;10800;3;0;0;0;0;8;87;71
62884;2033;1425;247;2;6810;1;1;0;0;0;8;51;47
62884;2030;40;1;2;3923;0;1;0;0;0;2;23;55
62884;2029;40;1;3;10893;1;1;1;0;0;9;106;71
62884;2028;564;3;12;44253;6;5;1;1;1;31;375;70
62884;2027;2620;14;1;3575;0;1;0;0;0;4;27;49
62884;2026;2620;14;0;0;0;0;0;0;0;0;0;0
63107;2038;1876;5;4;14348;1;3;0;1;0;17;139;61
63107;2037;514;9999;4;11552;3;0;0;0;1;4;62;67
63107;2036;480;22;7;27300;3;3;1;0;2;18;196;70
63107;2035;480;22;7;26083;3;3;1;0;0;17;245;78
63107;2034;874;48;9;32281;5;4;0;1;2;14;226;73
63107;2033;514;5;5;18685;2;2;1;1;0;15;148;65
63107;2032;515;5;4;13757;1;2;1;1;0;13;128;60
63107;2031;519;5;9;32279;4;5;0;2;0;27;254;63
63107;2031;519;9999;10;36801;3;3;4;0;0;35;310;65
63107;2030;519;5;13;47341;7;6;0;1;2;27;334;69
63107;2030;519;9999;1;3558;0;1;0;0;0;4;41;66
63107;2029;1876;5;11;39436;5;6;0;0;0;27;256;62
63107;2027;523;83;5;17954;2;3;0;0;0;18;166;73
63107;2026;512;5;3;13411;0;2;1;0;0;11;91;61
63107;2026;512;9999;8;28744;6;2;0;1;2;14;202;73
63107;2025;522;83;0;0;0;0;0;0;0;0;0;0
63107;2024;107;12;13;46767;7;4;2;0;1;35;371;71
63107;2022;533;58;4;13680;0;0;0;0;0;16;109;0
63107;2021;2716;155;2;7200;0;0;0;0;0;9;65;0
63402;2037;612;16;10;34905;4;5;1;0;0;46;394;60
63402;2036;612;16;11;41122;6;2;3;0;1;27;330;73
63402;2036;612;9999;6;21478;0;6;0;1;0;21;286;83
63402;2035;1477;83;10;34547;5;5;0;0;1;32;331;68
63402;2034;1871;83;9;32389;3;5;1;0;2;23;257;71
63402;2033;1472;5;13;47617;7;5;1;1;0;34;339;62
63402;2032;1876;5;12;41954;6;6;0;0;2;30;361;75
63402;2031;2626;9;2;7388;1;0;1;0;0;6;84;83
63402;2031;2626;9;8;28872;3;3;1;0;3;20;273;73
63402;2030;2626;9;2;7170;0;2;0;1;0;8;80;66
63402;2030;2626;9;10;36456;6;4;0;0;1;31;379;75
63402;2029;778;8;7;25134;2;5;0;1;0;21;210;65
63402;2028;778;8;6;19891;2;4;0;1;1;23;230;73
63402;2027;1472;5;11;43624;6;3;2;0;0;31;326;69
63402;2026;140;13;13;50998;7;3;3;0;1;33;356;64
63402;2025;140;13;17;61429;12;4;1;1;1;49;484;63
63402;2024;140;13;16;57028;10;5;0;2;0;49;433;61
63402;2023;140;13;10;36396;6;3;1;2;0;29;298;70
63402;2022;2720;155;14;47880;0;0;0;0;0;25;403;0
63402;2022;537;58;5;17100;0;0;0;0;0;18;184;0
63402;2021;2720;155;6;20520;0;0;0;0;0;14;130;0
63667;2022;4958;56;2;7200;0;0;0;0;0;17;71;0
63667;2021;4958;151;2;7200;0;0;0;0;0;8;47;0
63904;2021;4643;151;3;10800;0;0;0;0;0;15;79;0
63932;2037;1093;54;5;17833;1;4;0;0;1;15;200;80
63932;2036;3913;54;5;17938;1;4;0;0;0;17;181;68
63932;2035;772;54;8;31064;4;4;0;1;0;22;298;76
63932;2033;758;54;0;0;0;0;0;0;0;0;0;0
63932;2032;775;54;5;18917;2;3;0;0;0;12;195;81
63932;2031;775;54;6;19851;2;4;0;1;0;19;178;66
63932;2029;2545;54;7;25120;3;4;0;1;0;17;225;74
63932;2025;880;48;0;0;0;0;0;0;0;0;0;0
64230;2038;1425;247;3;10842;2;1;0;0;0;11;98;68
64230;2037;1425;247;2;4105;1;1;0;0;0;5;19;36
64230;2035;522;83;0;0;0;0;0;0;0;0;0;0
64230;2034;676;22;2;3475;0;0;0;0;0;8;32;32
64230;2034;511;9999;0;0;0;0;0;0;0;0;0;0
64230;2033;1472;5;0;0;0;0;0;0;0;0;0;0
64230;2032;1472;5;9;34189;4;5;0;1;0;28;313;69
64230;2030;1854;83;10;38808;4;5;1;0;1;28;307;68
64230;2029;511;5;2;1757;0;0;0;0;0;1;22;60
64230;2029;511;9999;2;6506;1;1;0;0;0;7;46;46
64230;2028;1876;5;10;36675;5;4;1;0;1;23;288;74
64230;2026;1854;83;4;14750;1;1;2;0;1;9;114;69
64230;2021;2721;155;3;10800;0;0;0;0;0;5;66;0
64271;2037;511;5;0;0;0;0;0;0;0;0;0;0
64271;2034;518;5;1;1281;0;0;0;0;0;2;10;42
64271;2034;518;9999;1;3555;0;1;0;1;0;2;25;65
64271;2033;2193;83;0;0;0;0;0;0;0;0;0;0
64271;2032;2193;83;14;53585;8;4;2;0;1;40;505;74
64271;2028;1871;83;4;12992;1;3;0;1;1;12;139;74
64271;2027;1481;83;0;0;0;0;0;0;0;0;0;0
64271;2025;103;12;1;1579;0;0;0;0;0;4;18;33
64271;2024;103;12;0;0;0;0;0;0;0;0;0;0
64271;2023;65;9999;1;3600;1;0;0;0;1;0;30;100
64271;2021;2717;155;11;37620;0;0;0;0;0;18;333;0
64630;2022;4178;248;1;3600;0;0;0;0;0;7;20;0
64630;2021;4178;248;2;7200;0;0;0;0;0;27;54;0
64736;2037;3796;193;5;18207;1;3;1;1;0;16;190;72
64736;2036;3795;193;0;0;0;0;0;0;0;0;0;0
64736;2035;3800;193;7;25557;3;4;0;2;0;29;224;57
64736;2034;3916;33;0;0;0;0;0;0;0;0;0;0
64736;2033;3916;33;7;25190;6;1;0;0;0;16;164;63
64736;2032;169;33;1;3600;1;0;0;0;0;2;30;77
64736;2031;169;33;0;0;0;0;0;0;0;0;0;0
64736;2030;3800;193;6;20777;2;4;0;0;0;21;188;62
64736;2029;410;46;1;3600;0;1;0;0;0;5;33;39
64736;2029;410;46;12;43144;9;3;0;0;1;29;408;80
64736;2028;410;46;8;30972;4;3;1;0;1;26;304;74
64736;2026;410;46;0;0;0;0;0;0;0;0;0;0
64911;2038;44;1;2;7794;0;1;1;0;0;7;84;78
64911;2025;227;14;1;3553;0;1;0;0;0;2;56;93
64911;2026;188;14;1;4087;0;0;1;0;0;3;37;75
64911;2027;188;14;1;3600;0;1;0;0;0;8;45;39
64911;2030;576;9999;5;18082;3;1;1;0;1;12;148;72
64911;2030;576;3;14;48132;6;7;0;1;1;39;477;74
64911;2031;576;3;3;10725;1;2;0;0;0;12;137;81
64911;2032;576;3;6;22010;2;3;1;0;0;19;200;70
64911;2033;576;3;1;1268;0;0;0;1;0;1;9;50
64911;2034;882;4;3;4622;1;0;0;0;0;2;53;69
64911;2035;59;1;18;66064;14;4;0;0;2;45;481;65
64923;2037;586;59;0;0;0;0;0;0;0;0;0;0
64923;2036;586;59;2;3770;0;0;0;0;0;3;24;56
64923;2035;568;3;0;0;0;0;0;0;0;0;0;0
64923;2034;568;3;2;8784;0;1;1;0;1;5;76;77
64923;2033;568;9999;8;26112;6;1;0;0;1;23;222;65
64923;2032;957;4;0;0;0;0;0;0;0;0;0;0
64923;2031;4247;33;3;10742;1;2;0;0;0;8;74;63
64923;2030;4921;10;17;60557;9;8;0;1;0;48;536;69
64923;2029;1097;10;1;1200;0;1;0;0;0;1;11;60
64923;2027;170;33;5;15061;2;2;1;0;0;15;146;67
64923;2026;4998;32;8;29338;5;2;1;0;0;19;206;68
64923;2025;4714;32;2;7359;0;1;1;0;0;9;73;59
64923;2023;112;11;0;0;0;0;0;0;0;0;0;0
65014;2036;570;3;14;50508;9;5;0;1;2;29;402;75
65014;2035;570;3;7;25126;2;5;0;2;0;17;254;79
65014;2035;570;9999;6;21851;1;4;1;2;1;16;206;77
65014;2034;570;3;7;24573;3;3;1;1;0;22;225;70
65014;2034;570;9999;9;32963;5;3;1;0;1;25;318;77
65014;2033;55;1;6;21912;3;3;0;0;0;17;200;68
65014;2032;519;5;5;18579;2;1;2;0;0;12;119;63
65014;2032;519;9999;5;17958;2;3;0;1;0;12;125;66
65014;2028;229;14;1;2596;0;1;0;0;0;6;35;34
65014;2026;227;14;2;7200;1;1;0;0;0;8;84;80
65014;2021;4678;243;8;27360;0;0;0;0;0;18;228;0
65125;2036;4246;32;3;10765;1;2;0;0;0;16;105;50
65125;2035;171;33;0;0;0;0;0;0;0;0;0;0
65125;2034;172;33;0;0;0;0;0;0;0;0;0;0
65125;2031;152;10;1;791;0;0;0;0;0;1;9;52
65125;2030;48;1;2;7166;0;2;0;1;0;6;80;78
65125;2029;151;10;0;0;0;0;0;0;0;0;0;0
65125;2028;217;14;1;3547;0;1;0;1;0;4;27;44
65125;2027;217;14;0;0;0;0;0;0;0;0;0;0
65125;2026;217;14;1;1173;0;0;0;1;0;0;6;53
65125;2026;217;14;0;0;0;0;0;0;0;0;0;0
65125;2022;267;35;1;1200;0;0;0;0;0;0;10;0
65125;2021;252;34;2;7200;0;0;0;0;0;4;54;0
65324;2038;561;9;2;6260;0;2;0;0;0;11;68;48
65324;2038;561;9;10;35970;8;2;0;0;2;18;295;79
65324;2037;561;9;2;5986;0;2;0;0;0;12;69;41
65324;2037;561;9;10;36600;6;3;1;0;0;30;314;69
65324;2036;561;9;2;7188;0;1;1;1;0;5;63;69
65324;2036;561;9;10;34280;6;4;0;0;2;25;315;71
65324;2035;561;9;0;0;0;0;0;0;0;0;0;0
65324;2035;561;9;8;25588;3;5;0;1;0;31;275;64
65324;2034;561;9;0;0;0;0;0;0;0;0;0;0
65324;2034;561;9;1;1251;0;0;0;0;0;1;17;72
65324;2033;560;9;0;0;0;0;0;0;0;0;0;0
65324;2032;560;9;3;5874;0;0;0;0;0;14;80;38
65324;2031;555;9;4;11239;2;1;0;0;0;10;108;64
65324;2030;555;9;0;0;0;0;0;0;0;0;0;0
65324;2030;555;9;8;26361;1;6;0;1;0;25;248;63
65324;2029;555;9;10;35967;4;6;0;1;0;39;361;65
65324;2028;555;9;2;5113;0;2;0;0;0;12;77;48
65324;2028;555;9;10;36362;3;3;4;1;0;33;343;66
65324;2027;1426;247;2;7126;1;1;0;0;0;5;52;63
65324;2026;1426;247;2;7485;1;1;0;1;0;5;57;60
65324;2025;1425;247;1;3900;0;0;1;0;0;1;21;66
65324;2024;4742;247;2;7280;1;0;1;0;0;8;88;78
65324;2022;1436;132;2;7200;0;0;0;0;0;11;93;0
65762;2037;876;4;1;3091;0;0;0;0;0;0;27;90
65762;2035;876;4;3;11195;1;1;1;0;1;7;78;70
65762;2035;876;9999;4;14400;4;0;0;0;0;7;63;58
65762;2022;274;35;2;7200;0;0;0;0;0;15;63;0
65762;2025;214;14;1;3558;0;1;0;0;0;2;37;82
65762;2026;214;14;0;0;0;0;0;0;0;0;0;0
65762;2027;214;14;1;3554;0;1;0;1;0;2;36;91
65762;2028;214;14;2;8157;2;0;0;0;0;4;59;83
65762;2028;214;14;2;7200;1;1;0;0;0;8;56;60
65762;2028;1095;10;1;3569;0;1;0;0;0;5;24;31
65762;2030;72;10;7;25027;3;4;0;2;2;18;212;72
65762;2032;52;1;12;44218;7;4;1;1;1;33;374;74
66058;2022;3912;71;3;10800;0;0;0;0;0;14;76;0
66097;2022;4927;51;2;7200;0;0;0;0;0;12;87;0
66245;2038;733;2;11;39477;5;6;0;1;3;26;457;84
66245;2037;733;2;0;0;0;0;0;0;0;0;0;0
66245;2035;748;2;0;0;0;0;0;0;0;0;0;0
66245;2034;575;3;8;29408;3;4;1;0;0;27;283;66
66245;2033;575;3;2;8044;0;1;1;0;0;10;102;70
66245;2031;783;8;14;50935;12;1;1;0;2;30;440;76
66245;2030;783;8;4;12291;0;2;1;1;0;8;127;75
66245;2029;550;24;19;72659;12;6;1;0;2;48;574;69
66245;2028;4535;22;6;22732;2;3;1;0;1;19;183;62
66245;2027;911;54;23;89235;16;6;1;2;2;56;730;74
66245;2025;4636;23;3;9092;1;2;0;0;0;11;98;56
66245;2025;4636;9999;6;20274;0;6;0;0;0;27;207;52
66245;2022;1077;53;1;3600;0;0;0;0;0;13;26;0
66353;2038;583;59;0;0;0;0;0;0;0;0;0;0
66353;2037;579;128;4;14325;1;3;0;1;1;15;161;71
66551;2038;472;9999;0;0;0;0;0;0;0;0;0;0
66551;2037;472;22;0;0;0;0;0;0;0;0;0;0
66551;2037;472;9999;0;0;0;0;0;0;0;0;0;0
66551;2036;682;22;1;198;0;0;0;0;0;0;0;48
66551;2036;682;9999;0;0;0;0;0;0;0;0;0;0
66551;2035;472;22;10;36301;5;5;0;0;0;30;341;72
66551;2035;472;9999;5;15719;2;2;0;0;0;14;143;63
66551;2034;480;22;0;0;0;0;0;0;0;0;0;0
66551;2033;480;22;1;2749;0;0;0;0;0;2;31;80
66551;2031;480;9999;1;3571;0;1;0;1;0;3;33;59
66551;2029;482;22;0;0;0;0;0;0;0;0;0;0
66551;2028;482;9999;4;9185;0;4;0;1;0;15;112;51
66569;2022;4640;56;2;7200;0;0;0;0;0;8;57;0
66676;2022;508;197;1;3600;0;0;0;0;0;6;24;0
66721;2038;719;20;6;21568;2;4;0;1;0;18;176;64
66721;2037;719;20;13;47650;8;5;0;0;0;39;396;64
66924;2037;796;8;0;0;0;0;0;0;0;0;0;0
66924;2036;798;8;0;0;0;0;0;0;0;0;0;0
66924;2035;777;8;0;0;0;0;0;0;0;0;0;0
66924;2033;777;8;1;3600;1;0;0;0;0;3;29;69
66924;2031;784;8;6;19289;2;1;2;0;0;16;165;66
66924;2030;784;8;12;44865;7;5;0;0;1;33;399;76
66924;2029;781;8;3;7193;1;2;0;0;0;12;106;61
66924;2027;781;8;4;14344;0;4;0;1;0;16;142;61
66924;2026;781;8;2;1304;0;1;0;0;0;2;7;42
66924;2024;777;9999;6;19048;1;5;0;1;0;24;248;68
66924;2023;777;9999;0;0;0;0;0;0;0;0;0;0
67031;2021;4540;55;1;3600;0;0;0;0;0;12;36;0
67031;2022;4984;55;1;1200;0;0;0;0;0;0;10;0
67120;2021;1087;91;1;3600;0;0;0;0;0;9;29;0
67130;2021;1495;55;3;10800;0;0;0;0;0;10;100;0
67222;2038;675;22;0;0;0;0;0;0;0;0;0;0
67222;2038;675;9999;0;0;0;0;0;0;0;0;0;0
67222;2037;482;22;0;0;0;0;0;0;0;0;0;0
67222;2036;482;22;7;24494;3;3;1;1;0;24;204;60
67222;2035;482;22;7;24774;3;4;0;0;1;21;257;77
67222;2035;482;9999;6;21855;0;5;1;2;0;24;255;73
67222;2034;482;22;0;0;0;0;0;0;0;0;0;0
67222;2034;482;9999;0;0;0;0;0;0;0;0;0;0
67222;2033;482;22;0;0;0;0;0;0;0;0;0;0
67222;2032;482;22;0;0;0;0;0;0;0;0;0;0
67222;2031;482;22;0;0;0;0;0;0;0;0;0;0
67222;2030;482;22;0;0;0;0;0;0;0;0;0;0
67222;2028;482;9999;4;12520;1;0;1;0;0;11;131;69
67287;2038;834;7;5;17052;1;4;0;0;0;17;171;70
67287;2037;834;7;5;18928;1;3;1;0;0;21;159;54
67287;2037;834;9999;8;29272;3;4;1;1;0;23;316;82
67287;2036;748;2;1;3600;1;0;0;0;1;0;19;100
67287;2035;893;4;1;3600;1;0;0;0;0;1;16;67
67287;2034;872;4;6;21608;2;4;0;2;0;18;214;76
67287;2033;872;4;7;25112;3;3;1;1;0;17;214;73
67287;2032;743;2;6;22089;2;3;1;0;0;18;198;69
67287;2031;749;2;18;64987;9;7;1;0;2;52;546;67
67287;2030;749;2;7;27736;3;3;1;0;1;15;216;76
67287;2026;45;1;5;15390;2;3;0;0;1;12;137;70
67287;2027;45;1;22;81666;14;6;2;1;3;45;616;73
67287;2028;45;1;14;50871;8;5;1;4;0;35;393;70
67287;2029;45;1;0;0;0;0;0;0;0;0;0;0
67362;2038;1814;6;8;30742;3;4;1;1;0;23;295;79
67362;2038;1814;9999;6;21285;1;5;0;0;1;21;204;65
67362;2037;1814;6;11;39511;5;5;1;0;0;35;364;71
67362;2037;1814;9999;10;34582;4;5;0;0;0;33;338;67
67362;2036;1814;6;17;64740;12;3;2;0;2;43;519;70
67362;2034;764;2;6;21573;2;4;0;0;1;23;216;64
67362;2033;784;8;0;0;0;0;0;0;0;0;0;0
67362;2032;784;8;0;0;0;0;0;0;0;0;0;0
67362;2031;499;23;13;47360;7;6;0;0;1;37;440;72
67362;2030;499;23;7;27110;3;3;1;0;0;21;219;65
67362;2030;499;9999;5;17900;1;4;0;1;0;15;190;75
67362;2024;762;54;16;60135;9;6;1;0;1;48;498;64
67454;2038;585;59;0;0;0;0;0;0;0;0;0;0
67454;2037;576;3;0;0;0;0;0;0;0;0;0;0
67454;2037;576;9999;0;0;0;0;0;0;0;0;0;0
67454;2035;2632;128;8;28714;4;4;0;1;0;30;254;60
67454;2033;1934;128;2;3800;1;0;0;0;0;4;26;58
67454;2032;1922;59;0;0;0;0;0;0;0;0;0;0
67454;2031;1918;59;3;10781;1;2;0;0;0;10;126;79
67454;2029;1925;59;0;0;0;0;0;0;0;0;0;0
67454;2028;580;59;0;0;0;0;0;0;0;0;0;0
67454;2027;564;3;18;65768;10;8;0;2;2;50;592;69
67454;2026;564;3;1;2415;0;0;0;0;0;2;23;65
67454;2025;580;59;0;0;0;0;0;0;0;0;0;0
67454;2024;580;59;0;0;0;0;0;0;0;0;0;0
67454;2022;2799;196;1;1200;0;0;0;0;0;0;10;0
67503;2021;4916;55;1;1200;0;0;0;0;0;0;10;0
67614;2037;565;3;2;6889;0;2;0;0;0;9;88;65
67614;2036;570;3;0;0;0;0;0;0;0;0;0;0
67614;2035;2277;59;2;7132;0;2;0;0;0;6;60;70
67614;2034;2277;59;5;14811;2;3;0;0;1;14;139;63
67614;2032;1925;59;0;0;0;0;0;0;0;0;0;0
67614;2029;1854;83;0;0;0;0;0;0;0;0;0;0
67614;2028;567;59;1;592;0;0;0;0;0;0;9;62
67614;2027;566;9999;1;3593;0;1;0;0;0;5;29;38
67614;2027;566;9999;1;3540;0;1;0;1;0;4;29;53
67614;2026;566;3;7;28454;3;2;2;1;1;15;232;79
67614;2021;2801;196;2;7200;0;0;0;0;0;12;61;0
67625;2038;576;9999;3;10800;1;2;0;0;1;10;123;82
67625;2037;567;59;0;0;0;0;0;0;0;0;0;0
67625;2035;1922;59;9;32375;5;4;0;2;0;19;283;74
67625;2033;567;59;0;0;0;0;0;0;0;0;0;0
67625;2032;556;9;0;0;0;0;0;0;0;0;0;0
67625;2032;556;9;6;21803;2;3;1;0;0;15;132;58
67625;2031;556;9;0;0;0;0;0;0;0;0;0;0
67625;2031;556;9;10;36212;5;4;1;0;0;26;260;69
67625;2030;556;9;2;7120;1;1;0;0;1;3;59;87
67625;2030;556;9;10;36569;6;2;2;0;1;22;252;66
67625;2029;1927;59;0;0;0;0;0;0;0;0;0;0
67625;2026;2256;128;3;9404;0;3;0;0;0;15;104;49
67625;2025;2556;128;8;28285;5;2;1;1;0;26;267;68
67625;2023;71;9999;2;7200;2;0;0;0;0;3;38;63
67626;2037;1934;128;1;1324;0;0;0;0;0;0;8;64
67626;2036;2287;59;0;0;0;0;0;0;0;0;0;0
67626;2035;570;3;0;0;0;0;0;0;0;0;0;0
67626;2035;570;9999;0;0;0;0;0;0;0;0;0;0
67626;2034;570;3;1;1161;0;0;0;0;0;3;20;52
67626;2034;570;9999;4;14611;2;2;0;0;0;10;127;76
67626;2030;566;3;14;50173;8;6;0;0;1;28;460;81
67626;2029;569;3;7;22038;3;4;0;0;0;23;231;62
67626;2028;547;24;17;65981;8;8;1;0;0;50;579;69
67626;2027;792;8;0;0;0;0;0;0;0;0;0;0
67626;2024;571;3;0;0;0;0;0;0;0;0;0;0
67626;2023;1927;59;1;642;0;0;0;0;0;1;10;49
67626;2022;2805;196;7;23940;0;0;0;0;0;11;193;0
67626;2021;2805;196;2;7200;0;0;0;0;0;12;71;0
67790;2021;4880;151;10;34200;0;0;0;0;0;40;333;0
67818;2035;3721;54;5;18683;1;3;1;1;0;15;165;69
67818;2034;3721;54;21;77458;12;9;0;3;2;47;615;71
67818;2033;3721;54;7;25424;3;4;0;2;0;20;211;64
67818;2025;4924;54;4;16834;0;3;1;0;0;13;164;73
67818;2024;4924;54;25;93744;16;8;1;2;3;56;704;71
67818;2021;1068;55;4;13680;0;0;0;0;0;7;96;0
68167;2038;570;3;5;17889;1;4;0;0;1;17;211;78
68167;2038;570;9999;8;29236;4;3;1;0;1;18;218;69
68167;2037;570;3;5;15436;1;4;0;1;0;14;148;68
68167;2035;572;3;2;7200;0;2;0;0;0;10;45;34
68167;2034;574;3;6;22450;2;2;2;0;0;19;208;69
68167;2033;574;3;0;0;0;0;0;0;0;0;0;0
68167;2032;574;3;7;23543;4;2;0;1;0;16;234;79
68167;2031;1923;128;4;15583;1;2;1;0;0;17;173;68
68167;2027;569;3;0;0;0;0;0;0;0;0;0;0
68167;2027;569;9999;0;0;0;0;0;0;0;0;0;0
68167;2026;565;3;0;0;0;0;0;0;0;0;0;0
68167;2025;1931;59;12;43120;7;5;0;0;1;31;402;76
68167;2024;1931;59;5;21128;2;1;2;0;0;17;162;61
68167;2023;1931;59;0;0;0;0;0;0;0;0;0;0
68167;2022;2800;196;2;7200;0;0;0;0;0;8;64;0
68269;2025;778;8;0;0;0;0;0;0;0;0;0;0
68269;2024;778;8;0;0;0;0;0;0;0;0;0;0
68269;2022;3235;178;3;10800;0;0;0;0;0;9;75;0
68390;2038;829;7;6;22180;2;3;1;2;0;21;216;67
68390;2037;828;7;2;7110;0;2;0;0;0;8;65;57
68390;2036;834;7;9;32780;4;5;0;3;0;24;235;63
68390;2032;832;7;0;0;0;0;0;0;0;0;0;0
68390;2032;832;9999;1;3546;0;1;0;0;0;2;15;53
68390;2031;832;7;4;14365;2;2;0;0;0;10;122;72
68390;2031;832;9999;2;7200;1;1;0;0;0;5;61;71
68390;2030;208;14;2;7197;1;1;0;0;0;7;74;77
68390;2030;208;14;3;10800;2;1;0;0;0;7;66;63
68390;2029;208;14;2;7338;1;0;1;0;0;4;57;76
68425;2038;519;5;0;0;0;0;0;0;0;0;0;0
68425;2037;519;5;0;0;0;0;0;0;0;0;0;0
68425;2034;1876;5;0;0;0;0;0;0;0;0;0;0
68425;2032;2193;83;0;0;0;0;0;0;0;0;0;0
68425;2030;2193;5;0;0;0;0;0;0;0;0;0;0
68425;2021;4832;127;2;7200;0;0;0;0;0;13;65;0
68565;2038;513;5;5;18221;2;3;0;0;0;12;146;69
68565;2035;1869;83;0;0;0;0;0;0;0;0;0;0
68565;2032;614;16;4;14390;1;3;0;0;0;12;142;67
68565;2031;522;83;5;18791;2;1;2;0;0;17;164;70
68565;2030;583;59;3;10773;1;2;0;1;0;8;110;75
68565;2029;1925;59;9;32259;4;4;1;1;0;20;222;65
68565;2024;118;11;4;3703;0;0;0;1;0;3;25;51
68565;2022;2724;155;13;44460;0;0;0;0;0;25;342;0
68627;2038;2193;83;0;0;0;0;0;0;0;0;0;0
68627;2036;1481;83;1;2758;0;0;0;0;0;1;34;90
68627;2033;514;9999;0;0;0;0;0;0;0;0;0;0
68627;2032;514;5;0;0;0;0;0;0;0;0;0;0
68627;2032;514;9999;0;0;0;0;0;0;0;0;0;0
68627;2031;514;5;0;0;0;0;0;0;0;0;0;0
68627;2031;514;9999;7;21993;4;3;0;0;1;16;157;65
68627;2030;1813;6;10;34712;4;6;0;1;1;32;322;66
68627;2029;1813;6;17;62207;10;6;1;2;0;47;520;70
68627;2029;1813;9999;3;10719;1;2;0;1;0;9;79;59
68627;2028;1813;6;1;2778;0;0;0;0;0;2;19;59
68627;2027;1813;62;18;66046;12;6;0;1;0;46;504;66
68627;2026;517;83;16;57571;11;5;0;1;1;40;474;73
68627;2023;65;9999;0;0;0;0;0;0;0;0;0;0
68627;2022;2719;155;3;10800;0;0;0;0;0;10;110;0
68627;2021;2719;155;3;10800;0;0;0;0;0;8;133;0
68820;2022;1459;133;4;13680;0;0;0;0;0;11;145;0
68961;2038;555;9;4;7639;0;0;0;0;0;8;109;64
68961;2037;555;9;2;4408;0;1;0;0;0;4;44;61
68961;2036;555;9;2;2452;0;1;0;0;0;7;44;42
68961;2034;1425;247;0;0;0;0;0;0;0;0;0;0
68961;2033;1422;247;1;358;0;0;0;0;0;1;8;49
68961;2030;560;9;1;620;0;0;0;0;0;1;9;50
68961;2030;560;9;1;1599;0;0;0;0;0;1;19;74
68961;2029;560;9;2;1464;0;0;0;0;0;1;21;55
68961;2029;560;9;3;4911;0;0;0;0;0;3;47;62
68961;2027;560;9;0;0;0;0;0;0;0;0;0;0
68961;2023;1430;247;0;0;0;0;0;0;0;0;0;0
68961;2022;560;9;1;3600;0;0;0;0;0;7;38;0
69240;2021;1972;131;2;7200;0;0;0;0;0;5;50;0
69321;2021;3987;69;2;7200;0;0;0;0;0;8;84;0
69536;2038;873;4;9;34749;5;2;2;0;0;22;309;80
69536;2038;873;9999;4;15900;4;0;0;0;1;5;101;80
69536;2037;873;4;10;37390;5;4;1;1;2;24;343;84
69536;2036;886;4;9;31792;5;4;0;0;0;30;195;49
69536;2036;886;9999;12;43455;9;2;1;1;0;22;266;67
69536;2035;886;4;16;58419;9;3;4;1;6;35;457;78
69536;2022;2290;70;2;7200;0;0;0;0;0;6;54;0
69536;2023;99;9999;4;14574;2;1;1;0;0;12;107;58
69536;2024;103;12;18;68302;8;8;2;3;0;46;661;77
69536;2025;103;12;11;42664;4;5;2;1;1;29;394;77
69536;2026;881;9999;1;409;0;0;0;0;0;1;5;41
69536;2027;880;4;7;25634;3;3;1;0;1;17;205;71
69536;2029;53;1;4;15439;1;2;1;0;0;17;173;79
70416;2022;5048;161;2;7200;0;0;0;0;0;5;63;0
70576;2022;2328;137;1;3600;0;0;0;0;0;8;43;0
70612;2022;2324;137;3;10800;0;0;0;0;0;9;127;0
70966;2022;4649;144;1;3600;0;0;0;0;0;6;52;0
70966;2021;3929;145;1;1200;0;0;0;0;0;0;10;0
71075;2038;874;48;0;0;0;0;0;0;0;0;0;0
71075;2037;890;48;0;0;0;0;0;0;0;0;0;0
71075;2034;887;9999;4;14400;3;1;0;0;0;9;108;72
71075;2033;875;9999;5;17326;3;1;0;0;2;7;109;76
71075;2032;966;48;1;3600;1;0;0;0;0;2;27;75
71075;2031;875;4;0;0;0;0;0;0;0;0;0;0
71075;2029;880;48;0;0;0;0;0;0;0;0;0;0
71075;2027;886;4;1;1106;0;0;0;0;0;1;9;56
71158;2021;4793;55;4;13680;0;0;0;0;0;15;103;0
71211;2021;2448;142;6;20520;0;0;0;0;0;14;156;0
71211;2021;2492;218;1;3600;0;0;0;0;0;8;32;0
71284;2022;5049;161;2;7200;0;0;0;0;0;10;59;0
71297;2038;472;22;2;4848;0;1;1;0;0;7;46;49
71297;2038;472;9999;6;21894;2;4;0;0;1;16;226;74
71297;2037;472;22;17;67863;9;6;2;1;1;42;564;71
71297;2037;472;9999;6;21869;2;3;1;1;0;16;183;71
71297;2036;472;22;15;54590;14;1;0;0;3;21;346;75
71297;2035;472;22;1;468;0;0;0;0;0;0;7;60
71297;2035;472;9999;2;5827;0;2;0;0;0;9;61;47
