Game Id;Period;Time;Player;TeamId;Penalty;Minutes
12241;1;553;195146;231;Tripping;2
12241;1;826;195146;231;Illegal Check To Head;5
12241;1;826;195146;231;Game Misconduct;10
12241;2;351;-1;221;Hooking;2
12241;2;856;-1;221;Cross-Checking;2
12241;2;1186;-1;221;High Sticking;2
12241;3;311;-1;221;Cross-Checking;2
12241;3;996;189496;231;Interference;2
12241;3;1059;177217;221;High Sticking;2
12367;1;770;-1;214;Delay of Game;2
12384;1;402;190030;189;Hooking;2
12384;2;453;194448;195;Hooking;2
12384;2;534;184840;189;Hooking;2
12384;3;24;184840;189;Interference;2
12384;3;702;197294;195;Boarding;2
12293;1;879;197549;218;Elbowing;2
12293;1;1080;174475;211;Interference;2
12293;1;1193;184755;218;Tripping;2
12293;2;893;190033;218;Interference;2
12293;3;142;-1;211;Roughing;2
12293;3;1159;184831;211;Hooking;2
12364;1;736;196311;202;Tripping;2
12364;1;1009;200486;205;High Sticking;2
12364;1;1011;190005;205;Hooking;2
12364;1;1128;200546;202;Delay of Game;2
12364;2;544;182067;202;High Sticking;2
12364;2;1100;180605;202;Hooking;2
12364;3;1035;196279;202;Goaltender Interference;2
13588;1;216;187448;224;Slashing;2
13588;1;216;187448;224;Misconduct;10
13588;1;815;-1;228;Holding;2
13588;2;968;184799;224;Hooking;2
13588;3;323;187274;224;Goaltender Interference;2
13588;3;323;187274;224;Misconduct;10
12233;1;30;192344;177;Hooking;2
12233;1;671;200328;183;Goaltender Interference;2
12233;1;1040;-1;177;Tripping;2
12233;1;1134;-1;183;Roughing;2
12233;2;123;185781;183;Boarding;2
12233;2;454;184643;183;Cross-Checking;2
12233;3;122;184919;177;Hooking;2
12233;3;1015;200328;183;Cross-Checking;2
12233;3;1127;189977;177;Holding;2
12287;1;427;196275;200;Interference;2
12287;2;940;195139;200;Slashing;2
12287;3;55;-1;208;Roughing;2
12287;3;432;-1;208;Tripping;2
12287;3;469;-1;208;High Sticking;2
12287;3;610;191044;200;Hooking;2
12272;1;352;-1;196;Goaltender Interference;2
12272;2;759;184149;193;Hooking;2
12272;2;1015;196534;193;Boarding;2
12272;3;542;177216;196;Slashing;2
12272;3;982;183706;193;High Sticking;2
12495;1;588;-1;209;Hooking;2
12495;1;588;-1;209;Misconduct;10
12495;2;358;-1;209;Holding;2
12495;2;671;-1;4959;Tripping;2
12495;2;710;-1;209;Cross-Checking;2
12495;2;1070;-1;209;Holding The Stick;2
12495;3;45;-1;209;Slashing;2
12495;3;832;195222;4959;High Sticking;2
12271;1;235;191685;4960;Cross-Checking;2
12271;1;530;185827;227;Holding;2
12271;1;664;-1;227;Tripping;2
12271;1;877;-1;4960;Roughing;2
12271;1;877;-1;4960;Misconduct;10
12271;1;938;182447;227;High Sticking;2
12271;2;55;202271;4960;Hooking;2
12271;2;359;191685;4960;High Sticking;2
12271;2;423;180587;227;Delay of Game;2
12271;3;468;196901;4960;Tripping;2
12270;1;1018;-1;190;Tripping;2
12270;1;1067;187615;198;Delay of Game;2
12270;2;654;-1;190;High Sticking;2
12270;2;1141;202826;190;Delay of Game;2
12270;3;143;178910;198;Interference;2
12270;3;425;201712;198;High Sticking;2
12270;3;425;201712;198;Misconduct;10
12270;3;471;195014;198;Hooking;2
12270;3;614;-1;190;Goaltender Interference;2
12270;3;814;-1;198;Goaltender Interference;2
12270;3;1072;184561;190;Elbowing;2
12265;1;460;185784;182;Roughing;2
12265;1;460;185784;182;Misconduct;10
12265;1;650;187456;220;Elbowing;2
12265;1;890;187356;182;Delay of Game;2
12265;2;594;195095;182;Hooking;2
12265;2;633;203145;220;Tripping;2
12265;2;1073;195088;220;Interference;2
12265;2;1128;-1;182;Tripping;2
12265;3;1029;196226;182;Hooking;2
12341;1;116;187601;188;Cross-Checking;2
12341;1;353;-1;191;Interference;2
12341;1;548;187559;191;Cross-Checking;2
12341;1;942;-1;188;Slashing;2
12341;2;473;191128;188;Cross-Checking;2
12341;3;659;181858;191;Tripping;2
12341;3;710;179390;188;Holding;2
12341;3;966;191128;188;Tripping;2
12260;1;727;-1;217;Boarding;2
12260;1;1169;-1;219;Tripping;2
12260;2;633;191596;217;Slashing;2
12260;2;844;184775;219;Hooking;2
12260;2;966;184775;219;Hooking;2
12260;3;395;184634;219;Boarding;2
12915;2;624;184606;180;Elbowing;2
12915;2;662;182477;180;Tripping;2
12915;2;697;174154;215;Interference;2
12915;2;1026;-1;215;Slashing;2
12915;3;537;-1;215;Elbowing;2
12915;3;833;184651;215;Roughing;2
12261;1;177;171975;1371;Slashing;2
12261;1;335;190168;184;Cross-Checking;2
12261;1;676;-1;1371;Tripping;2
12261;1;739;182452;184;Interference;2
12261;2;232;-1;1371;Slashing;2
12261;2;1157;200532;184;Holding;2
12261;3;190;195142;1371;Tripping;2
12329;1;242;192488;226;Goaltender Interference;2
12329;2;123;189925;199;High Sticking;2
12329;2;539;182451;226;Interference;2
12329;2;775;191011;226;Hooking;2
12329;2;775;191011;226;Misconduct;10
12329;3;731;-1;199;Hooking;2
12211;1;468;176867;178;High Sticking;2
12211;1;757;187432;178;Tripping;2
12332;1;718;173923;222;Tripping;2
12332;2;30;-1;232;Tripping;2
12332;2;185;182059;222;Hooking;2
12332;2;265;192611;222;Fighting;5
12332;2;265;190085;232;Fighting;5
12332;3;563;179975;222;Tripping;2
12332;3;631;183900;232;Tripping;2
12332;3;631;183900;232;Misconduct;10
12332;OT1;232;197737;222;Slashing;2
12330;1;252;186319;4949;Tripping;2
12330;1;490;192640;4949;Tripping;2
12330;1;992;176757;4949;Roughing;2
12330;2;50;192573;4949;Holding;2
12330;2;250;187554;1505;Goaltender Interference;2
12330;2;612;184139;1505;Illegal Check To Head;5
12330;2;779;187554;1505;Hooking;2
12330;3;604;-1;4949;Slashing;2
12330;3;702;183712;1505;Boarding;2
12358;1;76;202917;210;Tripping;2
12358;1;101;187254;210;Tripping;2
12358;1;183;197801;213;Tripping;2
12358;1;692;-1;213;Cross-Checking;2
12358;1;1027;181093;210;Hooking;2
12358;2;69;-1;213;Goaltender Interference;2
12701;1;431;191202;192;Roughing;2
12701;1;431;191202;192;Misconduct;10
12701;1;1077;183981;192;Tripping;2
12701;1;1131;191868;192;Delay of Game;2
12701;2;52;-1;197;Interference;2
12701;2;65;192323;197;Holding;2
12701;2;147;185895;197;Tripping;2
12701;2;869;194349;192;Tripping;2
12701;3;53;179463;197;Roughing;2
12701;3;305;191138;197;Cross-Checking;2
12701;3;579;185895;197;Holding;2
12701;3;932;191916;192;Delay of Game;2
12701;3;1172;-1;192;Interference;2
12701;3;1192;176828;197;Interference;2
12701;3;1192;176828;197;Misconduct;10
13582;1;302;187554;1505;Hooking;2
13582;1;874;189767;1505;Roughing;2
13582;1;992;192640;4949;High Sticking;2
13582;1;1170;195070;4949;Interference;2
13582;2;9;187220;4949;Interference;2
13582;2;349;200069;1505;Hooking;2
13582;3;91;186319;4949;Goaltender Interference;2
12234;1;757;184840;189;Roughing;2
12234;1;759;191747;187;Hooking;2
12234;2;204;192844;187;Roughing;2
12234;2;317;185211;187;High Sticking;2
12234;2;368;199383;187;Tripping;2
12234;2;373;173353;189;Cross-Checking;2
12234;3;166;202206;187;Holding;2
12234;3;1103;-1;189;Roughing;2
12334;1;927;195288;207;Interference;2
12334;1;1113;184722;207;Tripping;2
12334;2;398;182035;206;Unsportmanlike Conduct;2
12334;2;1109;-1;207;Tripping;2
12334;3;993;184727;207;Tripping;2
12334;3;998;190008;206;Fighting;5
12334;3;998;184777;207;Fighting;5
12436;1;112;202950;210;Goaltender Interference;2
12436;1;181;187247;210;Holding;2
12436;1;284;181084;216;Unsportmanlike Conduct;2
12436;1;305;187247;210;High Sticking;2
12436;1;542;187222;216;Roughing;2
12436;2;268;202950;210;Hooking;2
12436;2;282;184843;216;Hooking;2
12436;2;895;184843;216;Holding;2
12436;3;881;-1;210;Interference;2
12436;3;881;-1;210;Misconduct;10
13461;1;584;184181;203;Interference;2
13461;2;105;187107;201;Delay of Game;2
13461;2;524;-1;201;Interference;2
13461;2;781;187307;203;Unsportmanlike Conduct;2
13461;2;818;190122;201;Tripping;2
13461;2;987;200422;201;Interference;2
13461;2;1167;-1;201;Interference;2
12294;1;719;-1;205;Hooking;2
12294;1;1003;189908;205;Holding;2
12294;1;1003;189908;205;Misconduct;10
12294;2;210;191044;200;Interference;2
12294;2;321;185846;200;Cross-Checking;2
12294;2;1172;175303;200;Holding;2
12301;1;904;-1;199;Tripping;2
12301;1;1144;187293;199;Tripping;2
12301;1;1146;184705;208;Hooking;2
12301;3;129;189982;208;Interference;2
12301;3;848;-1;199;Hooking;2
12256;1;389;171118;229;Hooking;2
12256;1;654;179034;231;High Sticking;2
12256;1;791;191543;229;Hooking;2
12256;2;15;171118;229;Charging;2
12256;2;151;187454;229;Interference;2
12256;3;133;-1;229;Slashing;2
12256;3;223;189699;231;Tripping;2
12347;1;53;-1;194;Hooking;2
12347;1;55;187410;194;Cross-Checking;2
12347;1;802;187690;194;Holding The Stick;2
12347;3;3;191128;188;Hooking;2
12429;2;340;174204;225;Holding;2
12429;3;1135;184691;225;Hooking;2
12323;1;91;-1;177;Goaltender Interference;2
12323;1;576;190053;177;Slashing;2
12323;1;621;187222;216;High Sticking;2
12323;1;682;184303;177;Cross-Checking;2
12323;1;920;187244;216;Hooking;2
12323;2;23;190053;177;High Sticking;2
12323;2;1042;187222;216;Holding;2
12323;3;3;191564;216;Unsportmanlike Conduct;2
12323;3;168;187222;216;Holding;2
12323;3;168;187222;216;Misconduct;10
12323;3;890;191564;216;Tripping;2
12344;1;483;-1;226;Hooking;2
12344;1;641;180596;202;Hooking;2
12344;1;660;200546;202;Tripping;2
12344;1;973;182451;226;Tripping;2
12344;1;1020;184736;226;Hooking;2
12344;1;1020;184736;226;Misconduct;10
12344;2;34;197841;202;Hooking;2
12344;2;59;203066;226;Boarding;2
12344;2;89;200546;202;Interference;2
12344;2;418;192488;226;Interference;2
12344;2;530;180596;202;Interference;2
12344;2;826;184736;226;Elbowing;2
12344;3;546;176816;202;Holding;2
12344;3;766;197698;202;Hooking;2
12344;3;913;171659;226;Holding;2
12344;3;1068;184901;226;Holding;2
12344;OT1;20;184901;226;High Sticking;2
12344;OT1;153;200546;202;Slashing;2
12257;2;140;183900;232;Interference;2
12257;3;244;190085;232;Holding;2
12257;3;399;184772;221;Tripping;2
12257;3;599;174374;221;Holding;2
12257;3;854;190103;232;High Sticking;2
12257;3;1046;184772;221;Roughing;2
12257;3;1176;174374;221;Boarding;2
12543;1;129;-1;228;Goaltender Interference;2
12543;1;391;191685;4960;Hooking;2
12543;1;457;195293;228;Boarding;2
12543;1;529;191685;4960;Holding;2
12543;1;695;191685;4960;High Sticking;2
12543;1;716;184523;4960;Boarding;2
12543;1;1037;191685;4960;Holding;2
12543;2;553;196905;4960;High Sticking;2
12543;2;874;-1;4960;Interference;2
12543;2;983;184523;4960;Tripping;2
12543;3;165;195137;228;Tripping;2
12543;3;195;197063;4960;Roughing;2
12543;3;278;189983;228;Slashing;2
12543;3;855;-1;228;Boarding;2
12543;3;959;202271;4960;Tripping;2
12284;1;225;191868;192;Slashing;2
12284;1;635;179419;190;Slashing;2
12284;1;635;179419;190;Misconduct;10
12284;1;1145;185847;190;Slashing;2
12284;1;1145;185847;190;Misconduct;10
12284;1;1170;-1;190;Hooking;2
12284;1;1170;-1;190;Misconduct;10
12284;2;125;191202;192;Charging;2
12284;2;489;191202;192;Cross-Checking;2
12284;2;676;183981;192;Hooking;2
12284;3;34;192359;192;Hooking;2
12284;3;40;180894;190;Tripping;2
12284;3;250;191868;192;Roughing;2
12284;3;969;184809;190;Holding;2
12242;2;227;-1;4864;Hooking;2
12242;2;980;-1;176;Hooking;2
12464;1;312;-1;195;Hooking;2
12464;1;739;189206;195;High Sticking;2
12464;1;975;187504;191;Boarding;2
12464;2;448;195493;191;Hooking;2
12276;1;207;181324;193;Tripping;2
12276;1;269;196075;193;High Sticking;2
12276;1;450;195230;196;Slashing;2
12276;2;203;185878;196;Tripping;2
12276;2;203;185878;196;Misconduct;10
12276;2;924;199216;196;Hooking;2
12276;3;1107;178650;193;Roughing;2
12264;1;100;-1;211;Holding;2
12264;1;545;190054;217;Hooking;2
12264;1;545;190054;217;Misconduct;10
12264;1;570;-1;217;Tripping;2
12264;2;72;184426;217;Hooking;2
12264;2;557;174475;211;Cross-Checking;2
12264;2;631;197905;211;Roughing;2
12264;2;886;182420;211;Goaltender Interference;2
12264;3;472;174475;211;Hooking;2
12264;3;472;174475;211;Misconduct;10
12274;1;761;-1;219;Hooking;2
12274;2;260;187227;219;High Sticking;2
12274;2;260;187227;219;Misconduct;10
12274;3;884;186315;219;High Sticking;2
12254;1;422;187435;220;Hooking;2
12254;1;794;174156;220;Tripping;2
12254;1;1163;179375;182;Cross-Checking;2
12254;2;31;197803;182;High Sticking;2
12254;2;1099;197803;182;Roughing;2
12254;3;878;192662;220;Hooking;2
12254;3;1178;-1;220;High Sticking;2
12286;1;250;191030;181;High Sticking;2
12286;1;429;179659;184;Interference;2
12286;1;462;182113;181;Interference;2
12286;2;64;187713;184;Hooking;2
12286;2;66;179632;184;Cross-Checking;2
12286;3;633;187713;184;Cross-Checking;2
12236;1;481;-1;183;Roughing;2
12236;1;699;184616;183;Tripping;2
12236;2;42;-1;179;Hooking;2
12236;2;402;185877;179;Kneeing;2
12236;2;715;176850;179;Holding;2
12236;2;717;184605;183;Tripping;2
12236;2;866;-1;179;Slashing;2
12236;2;951;187327;183;High Sticking;2
12236;2;1063;182459;179;Holding;2
12236;2;1161;-1;179;Tripping;2
12236;3;41;-1;179;High Sticking;2
12236;3;147;-1;183;Holding;2
12236;3;149;184605;183;Tripping;2
12236;3;326;187358;179;Tripping;2
12236;3;638;176850;179;Tripping;2
12236;3;713;187327;183;Hooking;2
12236;3;1012;191019;183;Cross-Checking;2
12426;1;350;192347;215;Interference;2
12426;1;993;192567;186;Holding The Stick;2
12426;2;109;182123;186;Hooking;2
12426;2;332;181988;215;Hooking;2
12426;2;604;179558;215;Tripping;2
12426;2;784;197809;186;Tripping;2
12426;3;71;197697;215;Roughing;2
12426;3;281;184651;215;Kneeing;2
12426;3;876;191533;186;Slashing;2
12426;3;892;-1;215;Tripping;2
12306;1;464;173504;198;Holding;2
12306;1;1099;184944;197;Hooking;2
12306;2;999;185895;197;Elbowing;2
12306;3;329;-1;197;Boarding;2
12306;3;517;-1;198;Cross-Checking;2
12306;3;1095;179574;197;Roughing;2
12524;1;289;-1;223;Interference;2
12524;2;445;187246;223;Tripping;2
12524;2;497;201580;223;Boarding;2
12524;2;552;196350;223;High Sticking;2
12524;2;1149;192913;230;Tripping;2
12524;3;650;196451;230;Boarding;2
12524;3;676;181442;223;Roughing;2
12524;3;950;179941;230;Boarding;2
12413;1;66;-1;185;Roughing;2
12413;2;495;197708;214;Hooking;2
12413;2;515;-1;214;Slashing;2
12413;2;517;174306;185;Interference;2
12413;2;670;184646;214;Holding;2
12413;2;832;-1;185;Interference;2
12413;2;1032;184646;214;Slashing;2
12413;3;89;-1;185;Cross-Checking;2
12413;3;989;-1;185;Charging;2
12413;3;989;-1;185;Misconduct;10
12413;3;995;197708;214;Delay of Game;2
12433;2;777;197875;180;Cross-Checking;2
12433;2;894;189650;212;High Sticking;2
12433;3;16;200382;180;Hooking;2
12433;3;411;190044;212;Interference;2
12433;3;411;190044;212;Misconduct;10
12433;3;748;197891;212;Holding The Stick;2
12433;3;850;187111;180;Fighting;5
12433;3;850;192904;212;Fighting;5
12399;1;32;-1;209;Hooking;2
12399;2;160;-1;209;Tripping;2
12399;2;182;-1;209;Interference;2
12399;2;188;-1;209;Tripping;2
12399;2;549;-1;209;Hooking;2
12399;2;1134;184797;2620;Boarding;2
12399;3;186;-1;209;Holding;2
12399;3;186;-1;209;Misconduct;10
12399;3;1161;178737;2620;Roughing;2
12581;1;1077;187543;191;Delay of Game;2
12581;2;116;185895;197;Hooking;2
12581;2;602;171804;197;Illegal Check To Head;5
12581;3;802;-1;191;Roughing;2
12581;3;1182;-1;197;Holding;2
12478;1;367;-1;4949;Unsportmanlike Conduct;2
12478;1;870;187220;4949;Roughing;2
12478;2;726;176858;213;Tripping;2
12478;2;966;185788;213;Elbowing;2
12478;2;966;185788;213;Misconduct;10
12478;3;755;182450;4949;Goaltender Interference;2
12741;1;347;184880;228;Hooking;2
12741;1;1088;194389;228;High Sticking;2
12741;2;196;175995;230;Slashing;2
12741;3;601;184880;228;Holding;2
13555;1;42;189228;198;Interference;2
13555;1;42;189228;198;Misconduct;10
13555;1;415;190140;188;High Sticking;2
13555;1;622;195376;188;Illegal Check To Head;5
13555;1;622;195376;188;Game Misconduct;10
13555;2;12;184084;198;Goaltender Interference;2
13555;2;12;184084;198;Misconduct;10
13555;2;153;183705;198;Cross-Checking;2
13555;2;263;184131;198;High Sticking;2
13555;2;558;187601;188;Roughing;2
13555;2;571;190140;188;Hooking;2
13555;2;945;184084;198;Interference;2
13555;3;151;179150;198;Cross-Checking;2
13555;3;482;187396;188;Roughing;2
13555;3;585;199547;198;Tripping;2
13555;3;789;195270;188;Goaltender Interference;2
13555;3;1096;195014;198;Cross-Checking;2
13555;3;1115;168650;188;Interference;2
13555;3;1177;187396;188;Delay of Game;2
13555;OT1;69;187601;188;Slashing;2
12369;1;301;197841;202;Interference;2
12369;1;667;175367;202;Hooking;2
12369;2;212;195182;202;Tripping;2
12369;2;654;182065;202;Roughing;2
12369;3;43;192649;207;Hooking;2
12369;3;185;197698;202;High Sticking;2
12369;3;185;197698;202;Misconduct;10
12369;3;853;174380;207;Interference;2
12700;1;142;185076;4960;Cross-Checking;2
12700;1;328;182037;227;Holding;2
12700;1;328;182037;227;Misconduct;10
12700;1;573;176815;227;Hooking;2
12700;1;667;-1;4960;Delay of Game;2
12700;1;775;-1;4960;Goaltender Interference;2
12700;1;873;-1;227;Tripping;2
12700;1;873;-1;227;Misconduct;10
12700;2;288;202284;4960;Hooking;2
12700;2;391;196901;4960;Tripping;2
12700;2;483;185865;227;Hooking;2
12700;3;385;-1;4960;Interference;2
13520;1;282;-1;205;Cross-Checking;2
13520;2;738;-1;205;Hooking;2
13520;3;175;-1;199;Holding;2
12476;1;1192;-1;206;High Sticking;2
12476;3;601;182035;206;High Sticking;2
12405;1;49;184429;192;Holding;2
12405;1;87;186098;192;High Sticking;2
12405;1;611;184429;192;Hooking;2
12405;1;860;191729;195;Boarding;2
12405;2;560;199602;192;Goaltender Interference;2
12405;3;189;188038;195;Cross-Checking;2
12405;3;552;192359;192;Holding;2
12405;3;604;180240;192;Hooking;2
12405;3;697;191855;195;Hooking;2
12405;3;1178;177118;192;Cross-Checking;2
12405;3;1178;177118;192;Misconduct;10
12382;1;429;203088;189;Holding;2
12382;1;638;189816;189;Hooking;2
12382;2;263;184840;189;Roughing;2
12382;2;263;184840;189;Misconduct;10
12382;3;422;194640;196;Slashing;2
12382;3;478;185878;196;Tripping;2
12382;3;1030;184840;189;Holding;2
12382;3;1043;176823;196;High Sticking;2
12262;1;9;178826;194;Boarding;2
12262;1;669;187410;194;High Sticking;2
12262;1;870;183706;193;Roughing;2
12262;1;965;189208;193;Interference;2
12262;2;107;183615;193;Holding;2
12262;2;634;183706;193;Tripping;2
12262;2;951;189970;194;Tripping;2
12262;3;258;183615;193;Holding;2
12262;3;479;185872;194;Goaltender Interference;2
12262;OT1;205;189970;194;Unsportmanlike Conduct;2
12304;1;35;-1;181;Hooking;2
12304;1;538;187312;181;Roughing;2
12304;2;20;192572;181;Goaltender Interference;2
12304;2;34;184838;1371;Tripping;2
12304;2;364;195142;1371;Hooking;2
12304;3;839;200329;1371;Tripping;2
12338;1;203;189767;1505;Fighting;5
12338;1;203;187323;178;Fighting;5
12338;1;237;187554;1505;Interference;2
12338;1;926;191726;1505;Roughing;2
12338;2;17;180584;178;Cross-Checking;2
12338;2;981;187323;178;Holding;2
12338;3;499;201750;1505;Hooking;2
12338;3;638;184645;178;Interference;2
12222;1;402;182043;224;Interference;2
12222;1;935;196319;225;Boarding;2
12222;1;1149;190114;224;Roughing;2
12222;2;198;182154;224;Cross-Checking;2
12222;2;512;-1;225;Hooking;2
12222;2;753;184877;224;Holding;2
12222;2;753;184877;224;Misconduct;10
12222;2;807;184696;225;Delay of Game;2
12222;3;591;189905;225;High Sticking;2
12296;1;77;184739;201;Roughing;2
12296;1;356;185864;200;High Sticking;2
12296;1;496;170656;201;Interference;2
12296;1;528;-1;201;Boarding;2
12296;1;922;196275;200;Holding;2
12296;1;967;179522;200;Cross-Checking;2
12296;2;187;-1;200;Hooking;2
12296;2;311;179522;200;Boarding;2
12296;2;936;184739;201;Slashing;2
12296;3;112;-1;201;Hooking;2
12296;3;609;-1;201;Boarding;2
12296;3;962;196275;200;Fighting;5
12296;3;962;179454;201;Fighting;5
12310;1;111;184724;226;High Sticking;2
12310;1;1116;195338;226;Slashing;2
12310;2;223;195338;226;Holding;2
12310;3;1065;-1;208;Delay of Game;2
12310;3;1110;-1;208;Cross-Checking;2
12277;1;8;192672;220;Hooking;2
12277;1;231;201478;182;Hooking;2
12277;1;1008;191018;182;Interference;2
12277;1;1136;174156;220;Diving;2
12277;2;567;196224;182;Boarding;2
12277;2;946;195078;220;Cross-Checking;2
12277;2;946;195078;220;Misconduct;10
12277;3;636;182102;182;Tripping;2
12277;3;778;203145;220;Goaltender Interference;2
12277;3;1003;195087;220;High Sticking;2
12313;2;26;187345;218;Tripping;2
12313;2;627;190065;218;Roughing;2
12313;2;1107;190060;218;Holding;2
12313;3;522;196029;215;Interference;2
12313;3;847;197549;218;Interference;2
12267;1;410;197570;222;Tripping;2
12267;1;829;192329;225;Hooking;2
12267;1;891;-1;222;Interference;2
12267;1;1032;197570;222;Interference;2
12267;2;194;-1;222;Goaltender Interference;2
12267;2;333;-1;225;Interference;2
12267;2;472;-1;222;High Sticking;2
12267;2;1032;-1;225;Interference;2
12267;3;359;185900;225;Tripping;2
12552;1;591;176838;203;Tripping;2
12552;1;659;185863;203;Delay of Game;2
12552;1;963;-1;204;Slashing;2
12552;1;1018;187302;203;High Sticking;2
12552;1;1038;187268;204;Hooking;2
12552;2;28;187268;204;High Sticking;2
