League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
54;2033-11-15;754;6;1492;5;Regular Season;1;1;0;16085
54;2033-11-15;4923;3;3730;2;Regular Season;1;0;0;16086
54;2033-11-15;2197;4;772;2;Regular Season;1;0;0;16084
54;2033-11-15;750;3;755;1;Regular Season;1;0;0;16083
54;2033-11-16;774;0;769;1;Regular Season;1;0;0;16093
54;2033-11-16;746;6;767;1;Regular Season;1;0;0;16094
54;2033-11-16;2545;1;1497;5;Regular Season;1;0;0;16095
54;2033-11-16;766;4;760;8;Regular Season;1;0;0;16092
54;2033-11-16;4924;3;762;4;Regular Season;1;0;0;16091
54;2033-11-16;759;0;2199;1;Regular Season;1;1;0;16087
54;2033-11-16;768;6;3913;1;Regular Season;1;0;0;16088
54;2033-11-16;1093;3;758;1;Regular Season;1;0;0;16089
54;2033-11-16;3721;4;911;2;Regular Season;1;0;0;16090
54;2033-11-17;4923;1;772;4;Regular Season;1;0;0;16099
54;2033-11-17;754;1;755;4;Regular Season;1;0;0;16098
54;2033-11-17;2197;3;1492;2;Regular Season;1;1;1;16097
54;2033-11-17;750;1;3730;0;Regular Season;1;0;0;16096
54;2033-11-18;774;7;1503;2;Regular Season;1;0;0;16106
54;2033-11-18;746;3;1497;0;Regular Season;1;0;0;16107
54;2033-11-18;2545;1;2199;2;Regular Season;1;1;0;16108
54;2033-11-18;766;1;3913;4;Regular Season;1;0;0;16105
54;2033-11-18;4924;2;758;3;Regular Season;1;0;0;16104
54;2033-11-18;759;1;911;3;Regular Season;1;0;0;16100
54;2033-11-18;768;5;769;2;Regular Season;1;0;0;16101
54;2033-11-18;1093;3;4989;1;Regular Season;1;0;0;16102
54;2033-11-18;3721;5;767;2;Regular Season;1;0;0;16103
54;2033-11-19;750;5;772;3;Regular Season;1;0;0;16109
54;2033-11-19;2197;2;755;3;Regular Season;1;0;0;16110
54;2033-11-19;754;3;3730;1;Regular Season;1;0;0;16111
54;2033-11-19;4923;2;1492;7;Regular Season;1;0;0;16112
54;2033-11-20;2545;0;911;3;Regular Season;1;0;0;16118
54;2033-11-20;766;4;769;2;Regular Season;1;0;0;16117
54;2033-11-20;4924;3;4989;4;Regular Season;1;0;0;16116
54;2033-11-20;768;6;1503;2;Regular Season;1;0;0;16114
54;2033-11-20;759;3;767;4;Regular Season;1;1;0;16113
54;2033-11-20;3721;2;1497;0;Regular Season;1;0;0;16115
54;2033-11-21;775;1;762;4;Regular Season;1;0;0;16120
54;2033-11-21;2197;1;3730;3;Regular Season;1;0;0;16119
54;2033-11-22;2545;1;767;2;Regular Season;1;0;0;16123
54;2033-11-22;3913;1;760;0;Regular Season;1;0;0;16122
54;2033-11-22;766;1;1503;3;Regular Season;1;0;0;16121
54;2033-11-23;772;2;754;6;Regular Season;1;0;0;16125
54;2033-11-23;758;3;1093;4;Regular Season;1;1;1;16126
54;2033-11-23;1492;0;750;2;Regular Season;1;0;0;16124
54;2033-11-24;911;3;3721;2;Regular Season;1;0;0;16131
54;2033-11-24;3913;2;774;3;Regular Season;1;1;0;16130
54;2033-11-24;2199;3;759;2;Regular Season;1;1;1;16128
54;2033-11-24;1497;0;746;1;Regular Season;1;0;0;16129
54;2033-11-24;769;2;768;1;Regular Season;1;0;0;16127
54;2033-11-25;758;5;4924;2;Regular Season;1;0;0;16137
54;2033-11-25;755;5;2197;2;Regular Season;1;0;0;16135
54;2033-11-25;3730;1;754;2;Regular Season;1;1;1;16136
54;2033-11-25;1492;4;4923;3;Regular Season;1;0;0;16132
54;2033-11-25;4989;1;1093;3;Regular Season;1;0;0;16134
54;2033-11-25;772;2;750;1;Regular Season;1;0;0;16133
54;2033-11-26;2199;3;2545;1;Regular Season;1;0;0;16141
54;2033-11-26;911;4;746;3;Regular Season;1;1;1;16143
54;2033-11-26;1503;4;768;3;Regular Season;1;1;1;16144
54;2033-11-26;1497;1;759;4;Regular Season;1;0;0;16142
54;2033-11-26;767;3;3721;4;Regular Season;1;1;1;16139
54;2033-11-26;769;2;766;3;Regular Season;1;0;0;16138
54;2033-11-26;760;2;774;4;Regular Season;1;0;0;16140
54;2033-11-27;762;3;1093;2;Regular Season;1;0;0;16150
54;2033-11-27;755;2;754;3;Regular Season;1;0;0;16148
54;2033-11-27;3730;3;750;4;Regular Season;1;0;0;16149
54;2033-11-27;1492;0;2197;2;Regular Season;1;0;0;16145
54;2033-11-27;4989;3;4924;2;Regular Season;1;0;0;16147
54;2033-11-27;772;3;4923;1;Regular Season;1;0;0;16146
54;2033-11-28;1497;3;2545;4;Regular Season;1;1;1;16154
54;2033-11-28;911;3;759;2;Regular Season;1;0;0;16156
54;2033-11-28;1503;0;766;3;Regular Season;1;0;0;16157
54;2033-11-28;3913;0;768;5;Regular Season;1;0;0;16155
54;2033-11-28;767;3;746;2;Regular Season;1;1;1;16152
54;2033-11-28;769;2;774;1;Regular Season;1;1;0;16151
54;2033-11-28;2199;3;3721;2;Regular Season;1;1;0;16153
54;2033-11-29;775;2;1093;1;Regular Season;1;0;0;16162
54;2033-11-29;762;4;4924;1;Regular Season;1;0;0;16163
54;2033-11-29;3730;6;4923;5;Regular Season;1;0;0;16161
54;2033-11-29;772;0;2197;4;Regular Season;1;0;0;16159
54;2033-11-29;755;3;750;1;Regular Season;1;0;0;16160
54;2033-11-29;1492;5;754;2;Regular Season;1;0;0;16158
54;2033-11-30;911;5;2545;0;Regular Season;1;0;0;16169
54;2033-11-30;1503;5;774;4;Regular Season;1;1;1;16170
54;2033-11-30;3913;5;766;4;Regular Season;1;1;1;16168
54;2033-11-30;1497;2;3721;3;Regular Season;1;1;1;16167
54;2033-11-30;760;3;768;0;Regular Season;1;0;0;16165
54;2033-11-30;767;3;759;6;Regular Season;1;0;0;16164
54;2033-11-30;2199;2;746;3;Regular Season;1;1;1;16166
54;2033-12-1;3730;6;2197;2;Regular Season;1;0;0;16172
54;2033-12-1;775;3;4924;5;Regular Season;1;0;0;16173
54;2033-12-1;755;2;4923;5;Regular Season;1;0;0;16171
54;2033-12-2;1503;5;769;4;Regular Season;1;0;0;16176
54;2033-12-2;760;2;766;3;Regular Season;1;0;0;16175
54;2033-12-2;767;4;2545;2;Regular Season;1;0;0;16174
54;2033-12-3;754;4;4989;3;Regular Season;1;0;0;16178
54;2033-12-3;750;4;758;1;Regular Season;1;0;0;16177
54;2033-12-4;3721;2;1492;3;Regular Season;1;0;0;16182
54;2033-12-4;2199;5;1497;2;Regular Season;1;0;0;16181
54;2033-12-4;768;3;911;0;Regular Season;1;0;0;16180
54;2033-12-4;759;4;772;1;Regular Season;1;0;0;16179
54;2033-12-5;4923;4;762;6;Regular Season;1;0;0;16186
54;2033-12-5;754;2;758;1;Regular Season;1;1;0;16185
54;2033-12-5;2197;7;4989;0;Regular Season;1;0;0;16184
54;2033-12-5;750;3;775;2;Regular Season;1;0;0;16183
54;2033-12-6;746;4;1492;3;Regular Season;1;0;0;16192
54;2033-12-6;2545;1;772;2;Regular Season;1;0;0;16193
54;2033-12-6;766;4;911;5;Regular Season;1;0;0;16191
54;2033-12-6;3721;1;3730;2;Regular Season;1;1;1;16190
54;2033-12-6;759;3;755;0;Regular Season;1;0;0;16188
54;2033-12-6;769;5;3913;4;Regular Season;1;0;0;16187
54;2033-12-6;768;3;767;1;Regular Season;1;0;0;16189
54;2033-12-7;4923;4;4989;3;Regular Season;1;1;1;16198
54;2033-12-7;754;5;775;0;Regular Season;1;0;0;16197
54;2033-12-7;4924;3;1093;2;Regular Season;1;1;0;16196
54;2033-12-7;2197;7;758;3;Regular Season;1;0;0;16195
54;2033-12-7;750;3;762;5;Regular Season;1;0;0;16194
54;2033-12-8;774;3;911;0;Regular Season;1;0;0;16204
54;2033-12-8;746;2;3730;1;Regular Season;1;0;0;16205
54;2033-12-8;2545;3;755;4;Regular Season;1;0;0;16206
54;2033-12-8;766;4;767;1;Regular Season;1;0;0;16203
54;2033-12-8;3721;3;772;1;Regular Season;1;0;0;16202
54;2033-12-8;1503;4;3913;5;Regular Season;1;1;1;16207
54;2033-12-8;769;2;760;1;Regular Season;1;1;1;16199
54;2033-12-8;768;5;2199;4;Regular Season;1;1;1;16201
54;2033-12-8;759;5;1492;0;Regular Season;1;0;0;16200
54;2033-12-9;750;1;4989;3;Regular Season;1;0;0;16208
54;2033-12-9;754;2;762;5;Regular Season;1;0;0;16210
54;2033-12-9;4923;1;758;2;Regular Season;1;0;0;16211
54;2033-12-9;2197;4;775;1;Regular Season;1;0;0;16209
54;2033-12-10;746;5;772;1;Regular Season;1;0;0;16217
54;2033-12-10;1503;0;760;1;Regular Season;1;0;0;16219
54;2033-12-10;774;1;767;3;Regular Season;1;0;0;16216
54;2033-12-10;2545;6;1492;3;Regular Season;1;0;0;16218
54;2033-12-10;766;3;2199;2;Regular Season;1;0;0;16215
54;2033-12-10;768;15;1497;2;Regular Season;1;0;0;16213
54;2033-12-10;759;5;3730;1;Regular Season;1;0;0;16212
54;2033-12-10;3721;4;755;3;Regular Season;1;0;0;16214
54;2033-12-11;4923;5;775;4;Regular Season;1;1;1;16221
54;2033-12-11;2197;1;762;2;Regular Season;1;1;1;16220
54;2033-12-12;2545;4;3730;1;Regular Season;1;0;0;16225
54;2033-12-12;746;7;755;3;Regular Season;1;0;0;16224
54;2033-12-12;774;5;2199;2;Regular Season;1;0;0;16223
54;2033-12-12;766;5;1497;8;Regular Season;1;0;0;16222
54;2033-12-13;4924;1;750;3;Regular Season;1;0;0;16227
54;2033-12-13;1093;3;754;2;Regular Season;1;0;0;16226
54;2033-12-14;911;3;1503;4;Regular Season;1;1;1;16233
54;2033-12-14;774;4;1497;1;Regular Season;1;0;0;16232
54;2033-12-14;758;3;3721;2;Regular Season;1;0;0;16231
54;2033-12-14;767;2;769;3;Regular Season;1;0;0;16230
54;2033-12-14;4989;2;759;5;Regular Season;1;0;0;16229
54;2033-12-14;772;0;768;7;Regular Season;1;0;0;16228
54;2033-12-15;4924;3;754;4;Regular Season;1;0;0;16235
54;2033-12-15;1093;1;750;3;Regular Season;1;0;0;16234
54;2033-12-16;2199;3;769;2;Regular Season;1;1;0;16241
54;2033-12-16;911;2;3913;3;Regular Season;1;1;1;16244
54;2033-12-16;758;4;2545;1;Regular Season;1;0;0;16240
54;2033-12-16;762;1;746;4;Regular Season;1;0;0;16243
54;2033-12-16;775;1;759;3;Regular Season;1;0;0;16242
54;2033-12-16;772;0;766;2;Regular Season;1;0;0;16236
54;2033-12-16;4989;4;3721;5;Regular Season;1;1;1;16237
54;2033-12-16;3730;0;768;3;Regular Season;1;0;0;16239
54;2033-12-16;767;4;1503;5;Regular Season;1;0;0;16238
54;2033-12-17;4924;3;4923;0;Regular Season;1;0;0;16246
54;2033-12-17;1093;3;2197;2;Regular Season;1;0;0;16245
54;2033-12-18;2199;5;1503;0;Regular Season;1;0;0;16253
54;2033-12-18;775;2;3721;3;Regular Season;1;0;0;16254
54;2033-12-18;1497;4;769;1;Regular Season;1;0;0;16255
54;2033-12-18;762;2;759;3;Regular Season;1;1;1;16256
54;2033-12-18;758;3;746;4;Regular Season;1;0;0;16252
54;2033-12-18;911;5;760;3;Regular Season;1;0;0;16257
54;2033-12-18;772;1;774;2;Regular Season;1;1;1;16247
54;2033-12-18;4989;2;2545;3;Regular Season;1;1;1;16248
54;2033-12-18;3730;0;766;3;Regular Season;1;0;0;16251
54;2033-12-18;767;3;3913;8;Regular Season;1;0;0;16249
54;2033-12-18;755;3;768;2;Regular Season;1;0;0;16250
54;2033-12-19;4924;1;2197;0;Regular Season;1;0;0;16259
54;2033-12-19;1093;3;4923;2;Regular Season;1;0;0;16258
54;2033-12-20;2199;1;3913;2;Regular Season;1;1;1;16266
54;2033-12-20;775;5;2545;6;Regular Season;1;0;0;16267
54;2033-12-20;762;1;3721;2;Regular Season;1;0;0;16269
54;2033-12-20;911;1;769;3;Regular Season;1;0;0;16270
54;2033-12-20;758;1;759;2;Regular Season;1;0;0;16265
54;2033-12-20;1497;5;1503;0;Regular Season;1;0;0;16268
54;2033-12-20;1492;1;768;3;Regular Season;1;0;0;16260
54;2033-12-20;4989;2;746;3;Regular Season;1;0;0;16261
54;2033-12-20;3730;3;774;2;Regular Season;1;0;0;16264
54;2033-12-20;767;2;760;3;Regular Season;1;1;1;16262
54;2033-12-20;755;2;766;4;Regular Season;1;0;0;16263
54;2033-12-22;762;4;2545;3;Regular Season;1;0;0;16276
54;2033-12-22;1497;5;3913;0;Regular Season;1;0;0;16275
54;2033-12-22;775;0;746;5;Regular Season;1;0;0;16274
54;2033-12-22;755;0;774;4;Regular Season;1;0;0;16272
54;2033-12-22;1492;3;766;2;Regular Season;1;0;0;16271
54;2033-12-22;2199;1;760;5;Regular Season;1;0;0;16273
54;2033-12-23;750;4;754;1;Regular Season;1;0;0;16277
54;2033-12-24;768;5;758;4;Regular Season;1;0;0;16280
54;2033-12-24;1497;2;760;6;Regular Season;1;0;0;16281
54;2033-12-24;759;2;1093;3;Regular Season;1;1;0;16279
54;2033-12-24;1492;3;774;1;Regular Season;1;0;0;16278
54;2033-12-25;1503;1;3730;2;Regular Season;1;1;1;16284
54;2033-12-25;4923;3;754;0;Regular Season;1;0;0;16283
54;2033-12-25;750;0;2197;4;Regular Season;1;0;0;16282
54;2033-12-26;766;0;758;1;Regular Season;1;1;0;16287
54;2033-12-26;2545;2;1093;0;Regular Season;1;0;0;16288
54;2033-12-26;768;7;4989;1;Regular Season;1;0;0;16286
54;2033-12-26;767;2;911;1;Regular Season;1;1;1;16285
54;2033-12-27;762;4;775;1;Regular Season;1;0;0;16291
54;2033-12-27;1503;1;772;4;Regular Season;1;0;0;16292
54;2033-12-27;4923;3;2197;2;Regular Season;1;1;1;16290
54;2033-12-27;769;1;3730;4;Regular Season;1;0;0;16289
54;2033-12-28;3913;3;755;0;Regular Season;1;0;0;16297
54;2033-12-28;746;5;1093;2;Regular Season;1;0;0;16298
54;2033-12-28;2545;4;4924;2;Regular Season;1;0;0;16299
54;2033-12-28;760;5;1492;1;Regular Season;1;0;0;16293
54;2033-12-28;766;6;4989;7;Regular Season;1;0;0;16294
54;2033-12-28;1497;0;2199;2;Regular Season;1;0;0;16296
54;2033-12-28;774;0;758;1;Regular Season;1;0;0;16295
54;2033-12-29;754;2;2197;1;Regular Season;1;1;1;16301
54;2033-12-29;4923;4;750;2;Regular Season;1;0;0;16302
54;2033-12-29;769;4;772;3;Regular Season;1;0;0;16300
54;2033-12-30;3721;0;1093;2;Regular Season;1;0;0;16305
54;2033-12-30;760;4;755;2;Regular Season;1;0;0;16304
54;2033-12-30;759;3;4924;4;Regular Season;1;0;0;16303
54;2033-12-30;774;3;4989;6;Regular Season;1;0;0;16306
54;2033-12-30;3913;0;1492;2;Regular Season;1;0;0;16307
54;2034-1-6;768;0;775;0;Regular Season;0;0;0;16308
54;2034-1-7;911;0;1497;0;Regular Season;0;0;0;16310
54;2034-1-7;767;0;2199;0;Regular Season;0;0;0;16309
54;2034-1-8;3913;0;772;0;Regular Season;0;0;0;16314
54;2034-1-8;766;0;775;0;Regular Season;0;0;0;16313
54;2034-1-8;760;0;3730;0;Regular Season;0;0;0;16312
54;2034-1-8;768;0;762;0;Regular Season;0;0;0;16311
54;2034-1-9;2197;0;2545;0;Regular Season;0;0;0;16318
54;2034-1-9;746;0;4924;0;Regular Season;0;0;0;16319
54;2034-1-9;1503;0;755;0;Regular Season;0;0;0;16321
54;2034-1-9;911;0;2199;0;Regular Season;0;0;0;16320
54;2034-1-9;769;0;1492;0;Regular Season;0;0;0;16315
54;2034-1-9;767;0;1497;0;Regular Season;0;0;0;16317
54;2034-1-9;4989;0;758;0;Regular Season;0;0;0;16316
54;2034-1-10;3913;0;3730;0;Regular Season;0;0;0;16325
54;2034-1-10;774;0;775;0;Regular Season;0;0;0;16324
54;2034-1-10;766;0;762;0;Regular Season;0;0;0;16323
54;2034-1-10;760;0;772;0;Regular Season;0;0;0;16322
54;2034-1-11;1503;0;1492;0;Regular Season;0;0;0;16330
54;2034-1-11;754;0;2545;0;Regular Season;0;0;0;16329
54;2034-1-11;2197;0;759;0;Regular Season;0;0;0;16327
54;2034-1-11;3721;0;4924;0;Regular Season;0;0;0;16328
54;2034-1-11;769;0;755;0;Regular Season;0;0;0;16326
54;2034-1-12;774;0;762;0;Regular Season;0;0;0;16331
54;2034-1-13;754;0;759;0;Regular Season;0;0;0;16335
54;2034-1-13;1093;0;768;0;Regular Season;0;0;0;16334
54;2034-1-13;750;0;2545;0;Regular Season;0;0;0;16332
54;2034-1-13;2197;0;746;0;Regular Season;0;0;0;16333
54;2034-1-14;775;0;3913;0;Regular Season;0;0;0;16340
54;2034-1-14;3730;0;767;0;Regular Season;0;0;0;16338
54;2034-1-14;758;0;769;0;Regular Season;0;0;0;16339
54;2034-1-14;4989;0;1503;0;Regular Season;0;0;0;16337
54;2034-1-14;772;0;911;0;Regular Season;0;0;0;16336
54;2034-1-15;754;0;746;0;Regular Season;0;0;0;16345
54;2034-1-15;4924;0;768;0;Regular Season;0;0;0;16344
54;2034-1-15;4923;0;2545;0;Regular Season;0;0;0;16346
54;2034-1-15;750;0;759;0;Regular Season;0;0;0;16341
54;2034-1-15;1093;0;766;0;Regular Season;0;0;0;16343
54;2034-1-15;2197;0;3721;0;Regular Season;0;0;0;16342
54;2034-1-16;758;0;1503;0;Regular Season;0;0;0;16352
54;2034-1-16;775;0;760;0;Regular Season;0;0;0;16353
54;2034-1-16;762;0;769;0;Regular Season;0;0;0;16354
54;2034-1-16;3730;0;1497;0;Regular Season;0;0;0;16351
54;2034-1-16;772;0;2199;0;Regular Season;0;0;0;16348
54;2034-1-16;1492;0;911;0;Regular Season;0;0;0;16347
54;2034-1-16;4989;0;3913;0;Regular Season;0;0;0;16349
54;2034-1-16;755;0;767;0;Regular Season;0;0;0;16350
54;2034-1-17;4923;0;759;0;Regular Season;0;0;0;16359
54;2034-1-17;754;0;3721;0;Regular Season;0;0;0;16358
54;2034-1-17;750;0;746;0;Regular Season;0;0;0;16355
54;2034-1-17;4924;0;766;0;Regular Season;0;0;0;16357
54;2034-1-17;1093;0;774;0;Regular Season;0;0;0;16356
54;2034-1-18;758;0;3913;0;Regular Season;0;0;0;16365
54;2034-1-18;775;0;769;0;Regular Season;0;0;0;16366
54;2034-1-18;762;0;1503;0;Regular Season;0;0;0;16367
54;2034-1-18;3730;0;2199;0;Regular Season;0;0;0;16364
54;2034-1-18;1492;0;767;0;Regular Season;0;0;0;16360
54;2034-1-18;772;0;1497;0;Regular Season;0;0;0;16361
54;2034-1-18;4989;0;760;0;Regular Season;0;0;0;16362
54;2034-1-18;755;0;911;0;Regular Season;0;0;0;16363
54;2034-1-19;4923;0;746;0;Regular Season;0;0;0;16371
54;2034-1-19;4924;0;774;0;Regular Season;0;0;0;16370
54;2034-1-19;768;0;2197;0;Regular Season;0;0;0;16369
54;2034-1-19;750;0;3721;0;Regular Season;0;0;0;16368
54;2034-1-20;758;0;760;0;Regular Season;0;0;0;16377
54;2034-1-20;775;0;1503;0;Regular Season;0;0;0;16378
54;2034-1-20;762;0;3913;0;Regular Season;0;0;0;16379
54;2034-1-20;3730;0;911;0;Regular Season;0;0;0;16376
54;2034-1-20;755;0;2199;0;Regular Season;0;0;0;16375
54;2034-1-20;772;0;767;0;Regular Season;0;0;0;16373
54;2034-1-20;1492;0;1497;0;Regular Season;0;0;0;16372
54;2034-1-20;4989;0;769;0;Regular Season;0;0;0;16374
54;2034-1-21;4923;0;3721;0;Regular Season;0;0;0;16382
54;2034-1-21;766;0;2197;0;Regular Season;0;0;0;16381
54;2034-1-21;768;0;754;0;Regular Season;0;0;0;16380
54;2034-1-22;762;0;760;0;Regular Season;0;0;0;16386
54;2034-1-22;759;0;2545;0;Regular Season;0;0;0;16385
54;2034-1-22;755;0;1497;0;Regular Season;0;0;0;16384
54;2034-1-22;1492;0;2199;0;Regular Season;0;0;0;16383
54;2034-1-23;774;0;2197;0;Regular Season;0;0;0;16389
54;2034-1-23;768;0;750;0;Regular Season;0;0;0;16387
54;2034-1-23;766;0;754;0;Regular Season;0;0;0;16388
54;2034-1-24;1503;0;1093;0;Regular Season;0;0;0;16394
54;2034-1-24;2545;0;746;0;Regular Season;0;0;0;16392
54;2034-1-24;911;0;4989;0;Regular Season;0;0;0;16393
54;2034-1-24;767;0;758;0;Regular Season;0;0;0;16391
54;2034-1-24;769;0;4924;0;Regular Season;0;0;0;16390
54;2034-1-25;774;0;754;0;Regular Season;0;0;0;16397
54;2034-1-25;766;0;750;0;Regular Season;0;0;0;16396
54;2034-1-25;768;0;4923;0;Regular Season;0;0;0;16395
54;2034-1-26;1497;0;4989;0;Regular Season;0;0;0;16402
54;2034-1-26;2199;0;758;0;Regular Season;0;0;0;16401
54;2034-1-26;769;0;1093;0;Regular Season;0;0;0;16398
54;2034-1-26;767;0;762;0;Regular Season;0;0;0;16399
54;2034-1-26;2545;0;3721;0;Regular Season;0;0;0;16403
54;2034-1-26;759;0;746;0;Regular Season;0;0;0;16400
54;2034-1-26;911;0;775;0;Regular Season;0;0;0;16404
54;2034-1-26;1503;0;4924;0;Regular Season;0;0;0;16405
54;2034-1-27;774;0;750;0;Regular Season;0;0;0;16409
54;2034-1-27;755;0;772;0;Regular Season;0;0;0;16407
54;2034-1-27;766;0;4923;0;Regular Season;0;0;0;16408
54;2034-1-27;1492;0;3730;0;Regular Season;0;0;0;16406
54;2034-1-28;1497;0;758;0;Regular Season;0;0;0;16414
54;2034-1-28;3913;0;4924;0;Regular Season;0;0;0;16415
54;2034-1-28;760;0;1093;0;Regular Season;0;0;0;16412
54;2034-1-28;767;0;775;0;Regular Season;0;0;0;16410
54;2034-1-28;911;0;762;0;Regular Season;0;0;0;16416
54;2034-1-28;2199;0;4989;0;Regular Season;0;0;0;16413
54;2034-1-28;759;0;3721;0;Regular Season;0;0;0;16411
54;2034-1-29;774;0;4923;0;Regular Season;0;0;0;16419
54;2034-1-29;755;0;3730;0;Regular Season;0;0;0;16418
54;2034-1-29;1492;0;772;0;Regular Season;0;0;0;16417
54;2034-1-30;3913;0;1093;0;Regular Season;0;0;0;16424
54;2034-1-30;746;0;3721;0;Regular Season;0;0;0;16425
54;2034-1-30;1497;0;762;0;Regular Season;0;0;0;16423
54;2034-1-30;911;0;758;0;Regular Season;0;0;0;16426
54;2034-1-30;760;0;4924;0;Regular Season;0;0;0;16421
54;2034-1-30;2199;0;775;0;Regular Season;0;0;0;16422
54;2034-1-30;767;0;4989;0;Regular Season;0;0;0;16420
54;2034-1-31;2545;0;768;0;Regular Season;0;0;0;16427
54;2034-2-1;1497;0;775;0;Regular Season;0;0;0;16431
54;2034-2-1;754;0;1503;0;Regular Season;0;0;0;16430
54;2034-2-1;2197;0;769;0;Regular Season;0;0;0;16428
54;2034-2-1;2199;0;762;0;Regular Season;0;0;0;16429
54;2034-2-2;759;0;768;0;Regular Season;0;0;0;16433
54;2034-2-2;2545;0;774;0;Regular Season;0;0;0;16435
54;2034-2-2;746;0;766;0;Regular Season;0;0;0;16434
54;2034-2-2;755;0;1492;0;Regular Season;0;0;0;16432
54;2034-2-3;4923;0;769;0;Regular Season;0;0;0;16443
54;2034-2-3;754;0;760;0;Regular Season;0;0;0;16442
54;2034-2-3;758;0;772;0;Regular Season;0;0;0;16439
54;2034-2-3;4924;0;767;0;Regular Season;0;0;0;16441
54;2034-2-3;1093;0;911;0;Regular Season;0;0;0;16440
54;2034-2-3;2197;0;3913;0;Regular Season;0;0;0;16438
54;2034-2-3;4989;0;3730;0;Regular Season;0;0;0;16436
54;2034-2-3;750;0;1503;0;Regular Season;0;0;0;16437
54;2034-2-4;746;0;768;0;Regular Season;0;0;0;16446
54;2034-2-4;759;0;774;0;Regular Season;0;0;0;16444
54;2034-2-4;3721;0;766;0;Regular Season;0;0;0;16445
54;2034-2-5;4924;0;911;0;Regular Season;0;0;0;16452
54;2034-2-5;754;0;3913;0;Regular Season;0;0;0;16453
54;2034-2-5;4923;0;1503;0;Regular Season;0;0;0;16454
54;2034-2-5;4989;0;772;0;Regular Season;0;0;0;16447
54;2034-2-5;750;0;769;0;Regular Season;0;0;0;16448
54;2034-2-5;1093;0;767;0;Regular Season;0;0;0;16451
54;2034-2-5;2197;0;760;0;Regular Season;0;0;0;16449
54;2034-2-5;758;0;3730;0;Regular Season;0;0;0;16450
54;2034-2-6;2545;0;766;0;Regular Season;0;0;0;16457
54;2034-2-6;3721;0;768;0;Regular Season;0;0;0;16455
54;2034-2-6;746;0;774;0;Regular Season;0;0;0;16456
54;2034-2-7;4924;0;2199;0;Regular Season;0;0;0;16463
54;2034-2-7;775;0;772;0;Regular Season;0;0;0;16464
54;2034-2-7;754;0;769;0;Regular Season;0;0;0;16465
54;2034-2-7;1093;0;1497;0;Regular Season;0;0;0;16462
54;2034-2-7;4989;0;1492;0;Regular Season;0;0;0;16458
54;2034-2-7;750;0;3913;0;Regular Season;0;0;0;16459
54;2034-2-7;758;0;755;0;Regular Season;0;0;0;16461
54;2034-2-7;2197;0;1503;0;Regular Season;0;0;0;16460
54;2034-2-7;4923;0;760;0;Regular Season;0;0;0;16466
54;2034-2-7;762;0;3730;0;Regular Season;0;0;0;16467
54;2034-2-8;759;0;766;0;Regular Season;0;0;0;16468
54;2034-2-8;3721;0;774;0;Regular Season;0;0;0;16469
54;2034-2-9;775;0;3730;0;Regular Season;0;0;0;16475
54;2034-2-9;4923;0;3913;0;Regular Season;0;0;0;16476
54;2034-2-9;762;0;772;0;Regular Season;0;0;0;16477
54;2034-2-9;4989;0;755;0;Regular Season;0;0;0;16470
54;2034-2-9;750;0;760;0;Regular Season;0;0;0;16471
54;2034-2-9;4924;0;1497;0;Regular Season;0;0;0;16474
54;2034-2-9;758;0;1492;0;Regular Season;0;0;0;16472
54;2034-2-9;1093;0;2199;0;Regular Season;0;0;0;16473
54;2034-2-11;775;0;755;0;Regular Season;0;0;0;16478
54;2034-2-11;762;0;1492;0;Regular Season;0;0;0;16479
54;2034-2-13;3913;0;2545;0;Regular Season;0;0;0;16488
54;2034-2-13;769;0;3721;0;Regular Season;0;0;0;16480
54;2034-2-13;762;0;755;0;Regular Season;0;0;0;16489
54;2034-2-13;1503;0;746;0;Regular Season;0;0;0;16491
54;2034-2-13;911;0;4923;0;Regular Season;0;0;0;16490
54;2034-2-13;1497;0;754;0;Regular Season;0;0;0;16487
54;2034-2-13;772;0;1093;0;Regular Season;0;0;0;16481
54;2034-2-13;775;0;1492;0;Regular Season;0;0;0;16486
54;2034-2-13;767;0;750;0;Regular Season;0;0;0;16482
54;2034-2-13;2199;0;2197;0;Regular Season;0;0;0;16485
54;2034-2-13;3730;0;4924;0;Regular Season;0;0;0;16483
54;2034-2-13;760;0;759;0;Regular Season;0;0;0;16484
54;2034-2-14;766;0;768;0;Regular Season;0;0;0;16492
54;2034-2-15;1503;0;3721;0;Regular Season;0;0;0;16502
54;2034-2-15;911;0;750;0;Regular Season;0;0;0;16501
54;2034-2-15;2199;0;754;0;Regular Season;0;0;0;16498
54;2034-2-15;3913;0;759;0;Regular Season;0;0;0;16500
54;2034-2-15;1497;0;2197;0;Regular Season;0;0;0;16499
54;2034-2-15;760;0;2545;0;Regular Season;0;0;0;16497
54;2034-2-15;3730;0;1093;0;Regular Season;0;0;0;16496
54;2034-2-15;769;0;746;0;Regular Season;0;0;0;16493
54;2034-2-15;767;0;4923;0;Regular Season;0;0;0;16495
54;2034-2-15;772;0;4924;0;Regular Season;0;0;0;16494
54;2034-2-16;766;0;774;0;Regular Season;0;0;0;16503
54;2034-2-17;1497;0;750;0;Regular Season;0;0;0;16511
54;2034-2-17;775;0;758;0;Regular Season;0;0;0;16510
54;2034-2-17;3913;0;3721;0;Regular Season;0;0;0;16512
