PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
257;2026;1429;247;4;10651;0;1;0;0;0;17;147;60
257;2023;1422;247;4;14679;1;2;1;0;0;14;148;66
457;2030;1427;247;2;7187;0;2;0;0;0;8;55;51
457;2029;1427;247;2;7170;0;2;0;0;0;9;69;56
457;2028;1427;247;3;8402;0;3;0;0;0;17;116;46
457;2027;561;9;0;0;0;0;0;0;0;0;0;0
457;2026;1422;247;4;13507;2;2;0;0;0;20;156;59
457;2025;1422;247;4;14356;0;4;0;1;0;16;151;62
457;2024;1422;247;3;9293;2;1;0;0;0;12;82;50
753;2030;848;7;4;14563;2;2;0;1;1;12;101;66
753;2029;837;7;4;11926;1;2;0;1;0;7;105;72
753;2028;837;7;3;10800;2;1;0;0;0;8;124;87
753;2023;64;1;0;0;0;0;0;0;0;0;0;0
753;2024;24;0;3;11086;3;0;0;0;0;7;104;83
753;2025;24;0;5;11818;1;2;0;0;0;14;116;61
753;2026;24;0;3;11325;1;2;0;0;0;12;109;62
991;2031;2168;2;2;4145;1;1;0;0;0;5;29;45
991;2030;758;54;3;11686;3;0;0;0;0;9;83;63
991;2029;749;2;3;10981;3;0;0;0;0;5;109;93
991;2028;749;2;4;13850;2;2;0;0;0;13;119;62
991;2027;749;2;3;10774;1;2;0;1;0;9;102;67
991;2026;2190;24;4;14333;0;4;0;0;0;15;158;73
991;2025;2190;24;4;14700;2;1;1;0;0;8;138;82
991;2024;2190;24;3;10937;1;2;0;1;0;7;100;78
991;2023;768;54;4;14700;2;1;1;0;2;7;98;69
1490;2030;760;54;3;10691;1;2;0;0;0;5;77;69
1490;2029;1825;62;4;14323;1;3;0;0;0;15;106;50
1490;2028;498;23;4;11462;2;1;0;0;0;7;79;63
1490;2027;498;23;3;10752;2;1;0;1;0;5;70;68
1490;2026;498;23;4;14761;3;1;0;0;1;6;99;75
1490;2024;717;20;1;3562;0;1;0;0;0;4;31;54
1490;2023;76;10;0;0;0;0;0;0;0;0;0;0
1538;2031;2188;20;0;0;0;0;0;0;0;0;0;0
1538;2031;720;20;1;3600;1;0;0;0;0;1;23;84
1538;2030;720;20;0;0;0;0;0;0;0;0;0;0
1538;2029;2529;20;1;3600;1;0;0;0;0;2;26;77
1538;2028;716;20;1;1142;0;0;0;0;0;4;20;36
1538;2026;715;20;1;3600;1;0;0;0;0;3;30;64
1538;2025;719;20;0;0;0;0;0;0;0;0;0;0
1538;2025;716;20;0;0;0;0;0;0;0;0;0;0
1538;2024;2529;20;1;1941;0;0;0;0;0;1;22;69
1538;2023;716;20;1;3600;0;1;0;0;0;2;28;79
2087;2031;1877;83;2;7255;0;1;1;0;0;10;93;72
2087;2025;1870;83;4;14283;0;4;0;1;0;13;193;83
2087;2024;1870;83;3;10762;2;1;0;1;0;9;66;53
2087;2023;1870;83;4;14358;2;2;0;0;2;11;103;66
2838;2031;550;24;3;11400;1;0;2;0;0;4;100;81
2838;2030;476;22;0;0;0;0;0;0;0;0;0;0
2838;2029;3789;2;5;18186;2;2;1;1;1;9;157;81
2838;2028;3789;2;4;14282;1;2;1;0;0;12;150;83
2838;2027;3789;2;3;10732;1;2;0;0;0;8;103;74
2838;2026;3789;2;5;17939;2;3;0;1;1;9;186;90
2838;2025;3789;2;4;14699;1;2;1;2;0;14;123;59
2838;2023;745;2;2;7200;1;1;0;0;0;3;51;67
3540;2031;739;2;4;14635;2;1;1;0;0;8;151;85
3540;2029;745;2;3;10724;0;3;0;1;0;12;100;58
3540;2028;745;2;3;10800;2;1;0;0;0;7;64;68
3540;2027;2168;2;4;14449;3;1;0;1;1;8;123;78
3540;2024;4636;23;4;14380;2;2;0;1;0;11;124;70
3540;2026;2168;2;3;11074;1;2;0;0;0;10;118;78
3632;2031;734;2;4;14398;1;2;0;0;0;21;156;59
3632;2030;744;2;3;10723;1;2;0;2;0;10;96;70
3632;2023;43;1;0;0;0;0;0;0;0;0;0;0
3632;2024;34;0;3;10785;2;1;0;1;0;8;109;87
3632;2025;34;0;3;10846;2;0;1;0;0;8;97;78
3632;2026;34;0;3;10800;3;0;0;0;0;4;70;76
4196;2029;58;1;0;0;0;0;0;0;0;0;0;0
4196;2028;58;1;0;0;0;0;0;0;0;0;0;0
4196;2027;4921;10;1;3612;1;0;0;0;0;3;36;88
4196;2026;175;33;1;3600;1;0;0;0;0;2;26;74
4196;2023;67;10;0;0;0;0;0;0;0;0;0;0
4196;2024;175;33;0;0;0;0;0;0;0;0;0;0
4196;2025;175;33;0;0;0;0;0;0;0;0;0;0
4451;2031;880;48;3;10800;2;1;0;0;0;6;84;71
4451;2030;515;5;5;15969;0;4;0;1;0;16;135;57
4451;2029;1869;83;4;14490;4;0;0;0;1;10;117;74
4451;2028;1869;83;4;14700;1;2;1;0;0;12;119;61
4451;2027;523;83;3;10786;2;1;0;0;0;8;89;71
4451;2026;571;3;3;10717;2;1;0;0;0;6;73;67
4451;2024;2193;5;5;17943;2;3;0;0;1;12;182;85
4451;2023;514;5;1;3900;1;0;0;0;0;3;25;59
4495;2030;169;33;1;3573;0;1;0;0;0;4;33;57
4495;2029;169;33;0;0;0;0;0;0;0;0;0;0
4495;2028;3916;33;0;0;0;0;0;0;0;0;0;0
4495;2025;1527;33;0;0;0;0;0;0;0;0;0;0
4495;2024;1527;33;1;3600;0;1;0;0;0;5;27;34
4495;2023;85;10;1;3600;0;1;0;0;0;5;45;59
5682;2030;4337;29;2;7200;1;1;0;0;0;9;46;34
5682;2029;4337;29;4;12754;1;1;1;0;0;20;139;50
5682;2028;4337;29;3;10881;1;1;1;1;0;14;107;57
5682;2027;4337;29;3;8559;2;1;0;0;0;13;96;50
5682;2026;455;29;2;1552;0;0;0;0;0;5;15;31
5901;2031;893;4;4;14700;2;1;1;0;0;12;110;61
5901;2030;875;4;3;10796;0;2;1;0;0;10;90;64
5901;2029;882;4;4;14650;2;1;1;0;1;8;107;72
5901;2027;877;4;1;3600;1;0;0;0;0;2;36;86
5901;2026;877;4;4;14565;2;1;1;1;0;12;114;59
5901;2025;794;8;5;17617;4;1;0;0;0;13;116;61
5901;2024;882;4;0;0;0;0;0;0;0;0;0;0
6638;2030;550;24;2;7457;1;1;0;0;0;8;66;53
6638;2029;546;24;2;4848;1;0;0;0;0;2;39;68
6638;2028;550;24;4;11349;1;2;0;0;0;7;112;75
6638;2027;550;24;3;10800;1;2;0;0;0;10;91;59
6638;2025;549;24;1;3876;0;0;1;0;0;2;22;59
6638;2024;549;24;3;10800;3;0;0;0;0;7;75;62
6638;2023;543;24;2;7500;1;1;0;0;0;8;49;43
7042;2031;741;2;3;10773;1;2;0;1;0;11;87;60
7042;2030;3789;2;5;14863;0;4;0;0;0;20;165;58
7042;2029;892;4;4;15000;3;1;0;0;0;12;151;74
7042;2028;748;2;4;14699;2;1;1;0;0;10;132;78
7042;2027;748;2;5;17117;3;2;0;1;0;14;179;76
7042;2026;752;2;4;14349;3;1;0;0;1;5;107;80
7042;2025;732;2;3;11100;2;1;0;0;0;8;73;64
7042;2024;729;2;3;10757;1;2;0;0;1;8;85;70
7042;2023;729;2;4;14738;4;0;0;0;1;3;79;79
7921;2031;2164;134;3;11400;0;1;2;0;0;12;104;63
8423;2031;631;6;3;10861;1;2;0;1;0;14;109;59
8423;2030;764;2;4;14503;4;0;0;0;0;9;134;76
8423;2029;764;2;4;14388;3;1;0;1;0;6;109;75
8423;2028;733;2;4;14652;1;2;1;1;0;10;121;71
8423;2027;733;2;4;14315;2;2;0;0;1;7;129;83
8423;2026;736;2;5;13364;1;2;0;1;0;12;117;59
8423;2025;747;2;3;10800;3;0;0;0;0;4;92;86
8423;2024;747;2;4;14400;4;0;0;0;0;5;99;79
8423;2023;736;2;4;11102;1;2;0;0;1;9;105;66
10665;2031;892;4;3;10800;2;1;0;0;0;6;105;80
10665;2030;892;4;1;3900;0;0;1;0;0;4;34;59
10665;2029;554;9;3;10965;2;0;1;0;0;10;88;58
10665;2028;554;9;1;3600;1;0;0;0;0;1;19;71
10665;2027;3965;48;4;14144;2;2;0;0;0;15;130;62
10665;2025;58;1;1;3345;0;1;0;0;0;6;32;31
10665;2024;891;48;4;14400;1;3;0;0;0;16;111;55
10665;2024;886;4;2;7176;1;1;0;0;0;6;55;55
10665;2023;983;48;4;14991;2;2;0;0;0;14;137;62
12461;2029;878;48;4;14381;2;2;0;0;0;13;130;62
12461;2023;61;1;0;0;0;0;0;0;0;0;0;0
12461;2023;18;9999;5;18052;4;0;1;0;2;6;139;85
12461;2024;18;9999;4;14374;1;3;0;1;0;18;152;69
12461;2025;18;0;3;10800;2;1;0;0;0;7;86;77
12461;2026;18;0;4;15000;4;0;0;0;0;7;109;73
12461;2027;18;0;3;10800;3;0;0;0;0;5;70;70
168027;2030;141;13;3;11098;2;1;0;0;0;11;74;56
168027;2028;138;13;4;12042;1;1;1;0;0;13;94;50
15369;2031;1430;247;3;10800;1;2;0;0;0;12;110;61
15369;2030;1430;247;3;8616;0;2;1;0;0;14;111;51
15369;2029;1443;247;3;10800;3;0;0;0;1;3;55;72
15369;2028;1838;6;1;3600;1;0;0;0;0;1;28;78
15369;2027;1838;6;3;10252;0;3;0;1;0;14;122;60
15369;2026;1813;62;0;0;0;0;0;0;0;0;0;0
15369;2024;645;62;4;15214;0;3;1;0;0;14;134;63
15459;2023;32;0;4;13423;2;2;0;1;0;14;111;62
15459;2024;32;0;4;14637;2;2;0;0;0;14;167;87
15459;2027;4838;0;5;18600;4;1;0;0;1;12;175;86
15459;2028;4838;0;4;14044;3;1;0;0;0;10;96;64
15459;2029;4838;0;3;10782;1;2;0;0;0;11;112;70
15459;2030;4838;0;4;14310;1;3;0;0;0;12;122;69
15459;2031;4838;0;3;8748;1;2;0;0;0;12;95;57
18101;2023;20;0;3;9867;1;2;0;2;0;14;116;69
18101;2025;20;0;5;16142;1;3;0;0;0;18;170;70
18101;2026;20;0;5;16473;2;2;1;0;0;10;184;79
18101;2027;20;0;4;15000;2;1;1;0;0;15;174;77
18101;2028;20;0;5;18585;3;1;1;1;1;15;181;75
18101;2029;20;0;3;11572;1;1;1;0;0;10;105;71
18101;2030;20;0;4;14343;1;3;0;0;0;13;120;59
18101;2031;20;0;3;10766;2;1;0;1;0;9;77;62
21565;2031;157;10;0;0;0;0;0;0;0;0;0;0
21565;2030;55;1;0;0;0;0;0;0;0;0;0;0
21565;2029;55;1;1;3600;0;1;0;0;0;3;37;67
21565;2028;55;1;0;0;0;0;0;0;0;0;0;0
21565;2025;887;4;5;18300;4;1;0;0;1;11;168;79
21565;2027;64;1;0;0;0;0;0;0;0;0;0;0
21639;2031;572;3;2;4716;1;1;0;0;0;5;37;50
21639;2030;572;3;4;13770;1;2;0;0;0;11;165;84
21639;2029;572;3;5;11757;2;2;0;0;0;12;119;64
21639;2028;572;3;1;3048;0;0;0;0;0;4;35;55
21639;2027;572;3;3;10800;1;2;0;0;0;14;143;72
21639;2026;561;9;1;3600;0;1;0;0;0;4;57;91
21639;2025;561;9;1;3600;1;0;0;0;0;2;31;84
21639;2024;568;3;3;10715;0;3;0;1;0;9;73;60
21639;2023;568;3;2;7497;0;1;1;0;0;8;62;52
22916;2031;736;2;3;11083;1;1;1;0;0;6;91;76
22916;2030;736;2;4;11381;2;2;0;0;1;7;63;56
22916;2028;732;2;3;10753;2;1;0;0;0;7;82;64
22916;2026;495;23;4;14527;2;2;0;1;0;11;123;66
22916;2024;3721;54;5;18253;4;1;0;1;2;6;152;85
22916;2023;1880;2;4;13777;0;4;0;0;0;20;169;61
23836;2031;733;2;5;18300;5;0;0;0;0;10;164;78
23836;2030;733;2;5;18300;5;0;0;0;1;10;170;86
23836;2023;0;0;5;12338;2;1;0;0;0;17;125;58
23836;2024;0;0;3;10800;1;2;0;0;0;12;88;59
23836;2025;0;0;5;15238;3;2;0;0;0;17;155;67
23836;2026;0;0;4;14824;3;1;0;0;0;8;123;75
26298;2023;14;0;3;11059;1;1;1;1;0;7;119;87
26298;2024;14;0;3;10800;3;0;0;0;0;6;102;90
26298;2025;14;0;3;10481;0;2;1;0;0;16;124;67
26298;2026;14;0;4;15000;2;2;0;0;0;13;144;72
26298;2027;14;0;4;13569;2;2;0;0;0;19;88;32
26298;2029;33;0;4;14400;1;3;0;1;0;18;134;55
26298;2030;33;0;3;10268;1;2;0;0;0;13;137;75
26298;2031;33;0;4;15337;3;1;0;0;0;11;155;79
27513;2023;4182;0;4;14601;3;0;1;0;0;12;150;85
27513;2024;4182;0;4;12476;0;4;0;1;0;19;114;49
27513;2027;21;0;3;11375;2;1;0;0;0;6;83;73
27513;2028;21;0;3;10755;1;2;0;0;0;10;89;64
27513;2029;21;0;3;10800;3;0;0;0;0;8;86;70
27513;2030;21;0;3;11400;2;1;0;0;0;12;101;59
27513;2031;21;0;3;8864;2;0;0;0;0;7;89;78
27763;2031;883;4;2;7155;0;2;0;1;0;9;56;49
27763;2030;883;4;2;7487;1;0;1;0;0;4;65;85
27763;2029;883;4;3;9474;1;2;0;0;0;10;89;61
27763;2028;886;4;1;3600;1;0;0;0;0;3;37;81
27763;2027;712;15;4;14300;1;3;0;0;0;10;107;66
27763;2026;712;15;4;14343;3;1;0;0;1;7;103;68
27763;2025;712;15;2;7500;1;0;1;0;0;3;56;78
27763;2023;897;4;4;14487;2;2;0;1;0;13;123;68
27763;2024;712;15;6;21669;4;2;0;0;1;17;154;64
27799;2029;714;15;3;10745;0;3;0;0;0;10;106;62
27799;2028;714;15;2;7200;2;0;0;0;1;3;48;74
27799;2027;714;15;1;3600;1;0;0;0;0;2;26;69
27799;2025;877;4;2;7150;1;1;0;0;0;4;74;87
27799;2024;983;48;4;14270;2;2;0;0;1;10;108;71
27799;2023;872;48;3;11036;2;1;0;0;0;6;74;65
27853;2031;893;4;3;10713;0;3;0;0;0;8;95;72
27853;2030;966;48;4;14400;4;0;0;0;1;5;81;73
27853;2029;876;4;3;11016;3;0;0;0;0;8;77;67
27853;2023;880;4;3;11066;0;2;1;0;0;9;101;73
27853;2024;880;48;5;18180;3;2;0;0;0;15;147;66
27853;2025;877;4;4;13384;0;3;1;0;1;14;118;57
27853;2026;876;4;5;18225;3;1;1;0;2;9;183;84
27853;2027;957;4;4;13718;2;2;0;0;0;21;162;63
27853;2028;957;4;4;11745;0;4;0;1;0;17;139;61
29052;2031;707;15;3;10742;0;2;1;0;0;11;114;68
29052;2030;2474;15;4;11264;1;2;0;0;0;8;129;73
29052;2029;2474;15;3;10792;1;2;0;0;0;14;94;52
29052;2028;2473;15;1;3197;0;1;0;0;0;4;34;53
29052;2027;714;15;1;3600;1;0;0;0;1;0;13;78
29052;2026;713;15;4;12398;2;0;1;0;0;8;99;66
29052;2024;710;15;3;8050;1;1;0;0;0;9;83;59
29052;2023;888;48;4;14645;2;1;1;0;0;6;121;85
29078;2031;712;15;0;0;0;0;0;0;0;0;0;0
29078;2030;712;15;3;10691;0;3;0;1;0;11;101;60
29078;2029;2545;54;1;3798;0;0;1;0;0;4;26;46
29078;2027;746;54;4;14384;2;2;0;0;0;10;119;73
29078;2026;496;23;3;10769;0;3;0;1;0;11;122;70
29078;2025;496;23;4;14648;2;2;0;1;0;9;110;67
29078;2024;496;23;4;14313;2;2;0;0;1;8;139;83
29078;2023;750;54;4;14700;2;1;1;0;0;9;119;73
29387;2031;3913;54;3;11026;1;1;1;0;0;10;127;76
29387;2030;751;2;3;10800;3;0;0;0;0;4;91;82
29387;2028;2199;54;3;10779;2;1;0;0;0;6;130;90
29387;2026;498;23;3;10738;2;1;0;0;0;6;68;61
29387;2025;2190;24;3;10800;1;2;0;0;0;10;118;72
29387;2023;729;2;2;7150;1;1;0;1;0;2;50;77
29387;2024;754;54;4;14388;3;1;0;0;0;7;129;84
29423;2030;4247;33;0;0;0;0;0;0;0;0;0;0
29423;2028;567;59;3;10800;3;0;0;0;0;6;77;72
29423;2027;1930;128;3;8062;2;1;0;1;0;10;70;53
29423;2025;715;20;4;15000;3;1;0;0;0;12;115;69
29423;2024;715;20;1;3600;0;1;0;0;0;6;39;34
29423;2023;894;48;3;11100;2;0;1;0;0;6;84;74
31429;2030;54;1;0;0;0;0;0;0;0;0;0;0
31429;2029;54;1;0;0;0;0;0;0;0;0;0;0
31429;2028;514;5;4;15019;2;0;2;0;0;11;124;73
31429;2027;628;6;3;10749;2;1;0;0;1;5;85;79
31429;2023;38;1;0;0;0;0;0;0;0;0;0;0
31429;2024;38;1;1;3900;0;0;1;0;1;0;26;95
31429;2025;5;0;4;14700;3;0;1;0;0;14;123;69
31626;2031;551;24;3;10800;2;1;0;0;0;8;90;65
31626;2030;551;24;4;14957;3;0;1;0;1;7;105;76
31626;2029;551;24;4;14686;1;2;1;0;0;11;125;67
31626;2028;1440;247;5;13448;1;2;0;0;0;18;177;64
31626;2027;545;24;3;10800;3;0;0;0;0;6;80;72
31626;2026;545;24;1;3900;0;0;1;0;0;2;45;88
31626;2025;1813;62;4;14721;3;1;0;0;0;12;100;56
31626;2024;552;9;3;10747;0;3;0;0;0;16;107;52
31626;2023;545;24;4;14356;1;3;0;0;0;12;134;69
32500;2031;1809;62;0;0;0;0;0;0;0;0;0;0
32500;2030;1809;62;3;10794;2;1;0;1;0;7;92;72
32500;2029;1809;62;3;10742;1;2;0;1;0;8;80;57
32557;2031;75;10;0;0;0;0;0;0;0;0;0;0
32557;2030;49;1;1;3900;0;0;1;0;0;2;37;89
32557;2029;52;1;1;3600;1;0;0;0;1;0;17;89
32557;2028;171;33;1;3900;0;0;1;0;0;4;44;88
32557;2027;4920;10;1;3600;1;0;0;0;0;3;32;67
32557;2026;4920;10;1;3600;0;1;0;0;0;5;34;54
32557;2025;3916;33;1;3600;1;0;0;0;0;1;25;72
32557;2024;3916;33;1;3900;1;0;0;0;0;4;43;72
32557;2023;1096;10;1;3539;0;1;0;0;0;5;35;51
33106;2031;521;5;1;3600;1;0;0;0;0;1;35;92
33106;2030;521;5;2;6644;0;2;0;0;0;9;73;56
33106;2029;518;5;2;4497;1;0;0;0;0;3;32;62
33106;2028;1854;83;3;11042;0;2;1;0;0;10;80;56
33106;2027;515;5;0;0;0;0;0;0;0;0;0;0
33106;2026;521;5;1;3600;1;0;0;0;0;1;26;85
33106;2025;519;5;3;10553;0;3;0;0;0;15;118;58
33106;2024;519;5;2;7160;0;2;0;0;0;6;66;66
33106;2023;519;5;2;6753;0;0;1;0;0;8;96;77
33173;2031;569;3;3;10717;1;2;0;1;1;6;76;76
33173;2030;565;3;2;7200;0;2;0;0;0;6;56;61
33173;2029;567;59;3;10750;2;1;0;0;0;6;97;80
33173;2028;1919;128;2;7200;2;0;0;0;0;6;75;78
33173;2027;2556;128;2;7200;2;0;0;0;0;8;48;46
33173;2026;2557;128;2;7341;1;1;0;0;0;7;56;51
33173;2025;1919;128;2;7179;1;1;0;0;0;6;71;76
33173;2024;1919;128;2;7200;1;1;0;0;0;5;76;87
33276;2031;1933;128;2;7155;0;2;0;0;0;10;64;55
33276;2029;1927;59;3;10800;3;0;0;0;0;5;84;75
33276;2028;1925;59;4;12014;2;1;0;0;0;11;100;57
33276;2027;1427;247;5;15665;5;0;0;0;1;9;152;78
33276;2026;1920;128;3;7673;0;2;0;1;0;9;77;56
33276;2025;1922;59;3;11100;3;0;0;0;0;9;92;68
33276;2024;1927;59;4;11204;1;3;0;0;1;14;110;57
33276;2023;1922;59;3;11052;2;1;0;1;1;6;81;73
33479;2031;740;2;2;7226;1;1;0;0;0;5;68;80
33479;2030;740;2;2;7200;1;1;0;0;0;6;85;88
33479;2029;740;2;5;16317;3;1;0;1;0;9;115;68
33479;2028;740;2;5;17977;2;3;0;0;1;13;155;73
33479;2027;736;2;3;10800;3;0;0;0;0;4;87;79
33479;2026;745;2;4;14365;3;1;0;0;0;7;95;66
33479;2025;742;2;3;10777;0;3;0;0;0;13;89;51
33479;2024;764;2;4;14400;3;1;0;0;0;12;120;63
33497;2030;784;8;4;11745;2;2;0;0;0;14;122;57
33729;2030;767;54;2;5213;0;2;0;0;0;11;50;29
33729;2027;2591;23;3;11100;1;1;1;0;0;6;113;75
33729;2026;2591;23;4;14648;1;2;1;0;1;10;121;72
33729;2025;772;54;5;18171;1;3;1;0;1;12;126;67
33729;2024;772;54;1;3600;1;0;0;0;0;1;23;79
34122;2023;56;1;1;3763;0;0;1;0;0;5;45;72
34122;2024;28;0;4;14206;2;0;1;0;0;10;119;75
34122;2025;28;0;3;10709;1;2;0;1;0;7;82;75
34122;2026;28;0;4;15000;2;1;1;0;0;11;100;63
34122;2027;28;0;4;15000;2;2;0;0;0;12;108;59
34122;2028;28;0;4;14376;0;4;0;1;0;14;148;69
34225;2031;569;3;2;7200;2;0;0;0;0;4;57;71
34225;2030;569;3;2;7200;2;0;0;0;0;4;43;61
34225;2029;2190;24;4;14400;2;2;0;0;0;16;144;64
34225;2028;586;59;4;14326;1;3;0;2;0;18;133;49
34225;2027;575;3;2;7175;0;2;0;0;0;7;63;61
34225;2026;2188;20;3;11054;1;1;1;0;0;14;85;46
34225;2025;2188;20;2;7112;1;1;0;0;0;5;44;55
34225;2024;2188;20;2;6905;0;1;0;0;0;6;44;52
34225;2023;880;4;2;7125;0;2;0;0;0;7;66;61
34619;2031;543;24;4;12937;0;4;0;0;0;16;153;65
34619;2030;543;24;4;13917;0;4;0;0;0;16;143;66
34619;2029;543;24;3;11100;3;0;0;0;0;4;112;89
34619;2028;573;3;3;11058;1;2;0;1;0;9;111;78
34619;2027;476;22;4;11498;3;0;0;0;1;3;78;77
34619;2026;476;22;2;7200;2;0;0;0;0;4;42;63
34619;2023;584;59;4;14400;3;1;0;0;1;7;102;73
34619;2024;574;3;2;7183;1;1;0;1;0;6;59;65
34619;2025;476;22;4;15240;4;0;0;0;0;5;130;93
34692;2031;2168;2;5;17417;2;2;0;0;0;10;183;82
34692;2029;768;54;5;18000;4;1;0;0;2;7;137;81
34692;2028;768;54;3;11100;3;0;0;0;0;7;83;68
34692;2027;751;2;4;14578;2;2;0;0;0;14;135;70
34692;2026;750;54;5;18335;4;0;1;0;3;4;121;86
34692;2024;1880;2;7;25158;1;6;0;0;0;18;250;79
34692;2023;1880;2;5;11317;1;2;0;0;0;8;110;66
34735;2023;12;0;5;18505;2;2;1;1;1;13;162;79
34735;2027;22;0;4;14948;1;2;1;1;0;8;122;71
34735;2028;22;0;4;14343;2;2;0;0;0;9;120;71
34735;2029;22;0;4;14373;2;2;0;0;0;10;141;79
34735;2030;22;0;5;15255;2;1;1;0;0;10;122;69
34735;2031;22;0;4;14400;4;0;0;0;1;5;89;70
34738;2030;47;1;0;0;0;0;0;0;0;0;0;0
34738;2029;56;1;0;0;0;0;0;0;0;0;0;0
34738;2028;56;1;0;0;0;0;0;0;0;0;0;0
34738;2027;80;10;0;0;0;0;0;0;0;0;0;0
34738;2025;4619;1;1;3553;0;1;0;0;0;5;41;63
34738;2024;76;10;1;3600;0;1;0;0;0;4;45;79
34738;2023;2306;16;5;18522;3;1;1;0;0;20;198;66
34762;2023;63;1;0;0;0;0;0;0;0;0;0;0
34762;2024;3;0;3;11086;2;0;1;0;0;6;94;87
34762;2025;3;0;3;10768;2;1;0;0;0;10;78;60
34762;2026;3;0;5;18600;3;1;1;0;1;9;181;90
38549;2031;158;10;0;0;0;0;0;0;0;0;0;0
38549;2030;85;10;0;0;0;0;0;0;0;0;0;0
38549;2029;85;10;1;3600;1;0;0;0;0;1;28;89
38549;2027;1095;10;0;0;0;0;0;0;0;0;0;0
38549;2026;1095;10;1;988;0;0;0;0;0;0;12;65
38549;2025;1095;10;1;3600;1;0;0;0;0;2;27;68
38549;2024;47;1;0;0;0;0;0;0;0;0;0;0
38549;2023;73;10;1;3600;1;0;0;0;0;1;39;99
38655;2023;4620;10;0;0;0;0;0;0;0;0;0;0
38655;2024;37;1;1;3546;0;1;0;0;0;5;47;68
38655;2025;37;1;1;3549;0;1;0;0;0;3;35;70
38655;2026;37;1;0;0;0;0;0;0;0;0;0;0
38655;2027;37;1;1;3600;1;0;0;0;0;1;25;87
38655;2028;61;1;0;0;0;0;0;0;0;0;0;0
40104;2031;4247;33;1;3600;0;1;0;0;0;6;37;38
40104;2030;175;33;0;0;0;0;0;0;0;0;0;0
40104;2029;175;33;0;0;0;0;0;0;0;0;0;0
40104;2026;745;2;3;11042;1;1;1;0;0;5;80;73
40104;2024;172;33;1;447;0;0;0;0;0;0;1;50
40104;2023;151;10;1;3600;0;1;0;0;0;5;25;28
40268;2028;4247;33;1;3515;0;1;0;0;0;3;36;76
40268;2025;71;10;1;3900;1;0;0;0;0;4;20;41
40268;2024;71;10;1;3900;0;0;1;0;0;1;34;87
40268;2023;178;14;1;3900;0;0;1;0;0;2;37;83
42122;2030;2188;20;2;7112;0;2;0;0;0;5;54;61
42122;2029;2188;20;2;7183;0;2;0;0;0;9;73;55
42122;2026;67;10;0;0;0;0;0;0;0;0;0;0
42122;2025;67;10;0;0;0;0;0;0;0;0;0;0
42122;2024;67;10;0;0;0;0;0;0;0;0;0;0
42122;2023;229;14;1;3564;0;1;0;1;0;3;22;44
42274;2031;2163;134;0;0;0;0;0;0;0;0;0;0
42274;2030;2163;134;3;11100;2;1;0;0;1;4;90;85
42274;2029;2163;134;4;14381;1;3;0;1;0;14;100;46
42274;2028;2163;134;3;10800;3;0;0;0;0;9;107;73
42274;2027;2163;134;3;10966;2;0;1;0;0;9;102;73
42274;2026;2163;134;3;10800;3;0;0;0;0;5;88;75
42274;2025;2163;134;3;11047;2;1;0;1;0;11;104;70
42274;2023;1527;33;1;3600;1;0;0;0;0;1;15;61
42468;2029;2319;16;3;10775;1;2;0;0;0;9;87;62
42468;2027;556;9;2;4118;1;0;0;0;0;2;23;60
42468;2026;556;9;2;7200;0;2;0;0;0;8;76;62
42468;2025;556;9;3;10766;2;1;0;1;0;9;76;61
-1;2030;206;14;3;7621;2;0;0;0;0;2;50;68
-1;2029;206;14;3;8993;0;1;1;0;0;6;84;72
49822;2031;766;54;1;3669;1;0;0;0;0;2;24;76
49822;2030;3730;54;3;10791;2;1;0;1;0;10;91;65
49822;2029;772;54;2;7200;2;0;0;0;1;3;60;84
49822;2028;715;20;3;11100;2;1;0;0;0;9;92;65
49822;2027;715;20;3;10607;1;1;1;0;0;10;73;53
49822;2026;1497;54;3;11100;1;1;1;0;0;12;97;60
49822;2025;754;54;3;10943;1;2;0;0;0;10;96;63
49822;2024;755;54;6;21552;3;3;0;0;2;16;187;70
49822;2023;755;54;2;7500;1;0;1;0;0;5;67;72
49992;2028;560;9;1;3808;0;0;1;0;0;4;34;70
49992;2027;560;9;1;3600;1;0;0;0;0;3;23;48
49992;2026;560;9;3;7471;1;2;0;1;0;9;57;43
49992;2025;560;9;2;7092;0;2;0;0;0;8;57;51
49992;2024;739;2;4;14640;1;2;1;1;0;7;120;76
49992;2023;739;2;2;7200;0;2;0;0;0;5;72;76
78886;2030;2620;14;2;7800;1;0;1;0;0;3;80;93
78886;2028;2620;14;3;10210;2;1;0;0;1;10;81;59
78886;2027;2620;14;1;3600;1;0;0;0;0;3;22;55
79054;2030;227;14;3;8777;2;0;0;0;0;4;105;84
79054;2029;227;14;2;7200;0;2;0;0;0;6;91;91
79054;2028;227;14;1;2961;0;1;0;0;0;6;40;47
79054;2027;206;14;2;7200;2;0;0;0;0;2;51;78
85010;2030;184;14;2;7200;2;0;0;0;0;5;79;84
85010;2029;184;14;3;8499;2;0;0;0;0;7;85;69
85010;2028;184;14;3;10800;1;2;0;0;0;7;91;72
85010;2027;184;14;2;7200;1;1;0;0;0;8;61;57
85599;2030;219;14;2;7200;2;0;0;0;0;6;69;69
85599;2029;219;14;2;7500;1;0;1;0;0;3;47;71
87118;2030;223;14;2;7200;0;2;0;0;0;9;80;57
